	artist_id	count
273	530	1216
274	3095	1212
275	1825	1202
276	182	1200
277	8671	1199
278	13434	1194
279	722	1184
280	1701	1176
281	475	1171
282	3254	1169
283	2029	1167
284	17128	1164
285	13679	1157
286	73	1154
287	4101	1147
288	89	1146
289	13429	1143
290	203	1143
291	148	1142
292	5616	1138
293	13659	1138
294	2566	1136
295	1677	1134
296	991	1131
297	92	1130
298	4168	1124
299	8039	1118
300	139	1117
301	13802	1108
302	2824	1099
303	482	1099
304	741211	1090
305	3008	1085
306	6256	1084
307	2980	1082
308	25	1080
309	1873	1079
310	489	1078
311	10028	1074
312	1899	1070
313	3727	1070
314	9511	1069
315	3103	1064
316	3120	1057
317	13473	1055
318	10582	1053
319	13452	1049
320	122443	1046
321	9693	1044
322	129	1044
323	680	1033
324	43	1030
325	3975	1026
326	32660	1025
327	52	1025
328	4126	1019
329	66766	1016
330	14661	1015
331	678	1014
332	872	1013
333	2563	1011
334	13817	1010
335	13043	1010
336	9718	1008
337	676	1004
338	4692	1004
339	8	1002
340	8010	1000
341	15483	990
342	417	989
343	6230	988
344	185	984
345	17269	984
346	15098	980
347	2596	979
348	66756	978
349	66758	978
350	75	976
351	1763	976
352	494	974
353	23458	969
354	11266	968
355	44224	965
356	1894	964
357	93	963
358	4005	959
359	13317	956
360	113	955
361	37	952
362	13719	952
363	16061	950
364	445	950
365	76194	949
366	15097	946
367	23140	943
368	5945	943
369	4112	942
370	1958	940
371	3129	935
372	86698	935
373	59703	933
374	45	931
375	1466	930
376	14403	930
377	2771	929
378	57	927
379	3078	927
380	9683	925
381	220801	918
382	4031	917
383	2267	917
384	278787	917
385	44	914
386	122	910
387	5255	909
388	119018	906
389	16752	904
390	86	902
391	2287	900
392	1774	898
393	44211	895
394	36763	892
395	495	889
396	6234	886
397	869	885
398	9782	885
399	194	882
400	14784	881
401	32553	880
402	177	877
403	14829	870
404	59	869
405	3037	869
406	2782	869
407	10522	867
408	4656	858
409	15116	858
410	14151	858
411	4117	856
412	473	853
413	2907	852
414	39250	852
415	334	851
416	1440	850
417	4399	850
418	13742	849
419	474	848
420	3734	848
421	5069	848
422	35683	847
423	429	845
424	1700	845
425	755584	843
426	391	841
427	507	840
428	226	839
429	3750	838
430	2821	835
431	7050	833
432	79809	829
433	190	828
434	13187	827
435	17943	827
436	6561	826
437	13776	825
438	13437	825
439	40667	825
440	6067	824
441	729213	824
442	16900	823
443	66724	823
444	2658	819
445	10840	819
446	509	816
447	2866	815
448	2986	815
449	543	810
450	13545	808
451	9873	808
452	7880	806
453	13573	804
454	2549	803
455	11131	803
456	20031	802
457	14596	802
458	13243	802
459	2999	796
460	13665	796
461	9043	792
462	180	792
463	383	787
464	6263	787
465	17378	784
466	17283	780
467	29	779
468	8034	779
469	2603	777
470	10537	777
471	14150	775
472	1676	774
473	1708	772
474	493	771
475	2689	771
476	11033	770
477	4038	769
478	3751	769
479	9701	767
480	2030	766
481	27155	757
482	157289	754
483	52847	752
484	13748	751
485	10006	750
486	132	748
487	2476	747
488	3729	747
489	15860	742
490	432	741
491	18	741
492	2768	736
493	13663	736
494	229	734
495	35433	734
496	3885	732
497	16459	731
498	2925	730
499	39968	729
500	7301	728
501	347	728
502	8122	727
503	2810	726
504	11237	726
505	361	725
506	3381	724
507	13668	723
508	3055	722
509	14528	722
510	1670	722
511	225996	721
512	14731	720
513	1915	720
514	1649	718
515	14082	714
516	13765	714
517	4227	712
518	24883	710
519	755624	710
520	9569	710
521	6286	709
522	9477	708
523	69	706
524	3943	701
525	25728	699
526	10494	696
527	10398	695
528	955022	695
529	2933	688
530	8040	687
531	13788	686
532	4006	685
533	124333	685
534	66764	684
535	9703	682
536	5818	681
537	167	681
538	12189	681
539	15479	677
540	66	677
541	9512	676
542	3113	676
543	106	675
544	4718	673
545	14718	673
546	8800	673
547	23182	671
548	1605	670
549	428770	669
550	33	669
551	13546	668
552	16308	667
553	2354	667
554	2552	664
555	314	658
556	1092377	658
557	51043	657
558	5500	654
559	216088	654
560	3852	654
561	2731	653
562	8443	652
563	3960	652
564	9766	651
565	12618	650
566	1285	649
567	17842	647
568	10107	646
569	4719	646
570	3887	646
571	18711	645
572	10179	644
573	16269	643
574	2250	641
575	13	639
576	24462	639
577	2556	638
578	9991	638
579	10004	637
580	66763	636
581	740	635
582	27743	634
583	27500	634
584	6379	634
585	296730	633
586	18229	633
587	7333	632
588	1385	631
589	6773	631
590	2991	629
591	19677	625
592	7857	625
593	3883	622
594	8920	621
595	59715	621
596	13433	621
597	372	620
598	1978	620
599	14361	620
600	4091	619
601	4942	619
602	2426	618
603	1092	618
604	9620	616
605	2836	616
606	15877	612
607	13639	612
608	689	611
609	6334	611
610	2562	610
611	5697	607
612	1425	607
613	15520	606
614	242837	605
615	88995	603
616	59673	602
617	13944	602
618	6393	600
619	330	600
620	91526	599
621	14141	598
622	8804	598
623	1626	598
624	5974	597
625	29591	597
626	9915	596
627	55393	596
628	10704	596
629	5282	595
630	3027	594
631	4843	592
632	1711	592
633	4247	591
634	2416	590
635	407	590
636	66765	589
637	808	589
638	517	588
639	167384	586
640	6130	586
641	22060	585
642	6262	584
643	6904	583
644	28631	582
645	6173	581
646	1664	581
647	10145	580
648	2846	579
649	1483	578
650	2648	576
651	3792	575
652	15878	574
653	380	573
654	15065	572
655	60081	572
656	2588	571
657	7499	570
658	409	570
659	16463	570
660	89247	570
661	9506	569
662	4684	568
663	89158	568
664	9487	567
665	39323	567
666	466	566
667	24842	565
668	336	564
669	11135	563
670	9637	561
671	16888	560
672	7584	560
673	2575	559
674	281	558
675	481848	557
676	35650	555
677	27503	554
678	2789	552
679	14254	551
680	2322	550
681	2554	549
682	29741	549
683	50722	549
684	4370	548
685	3044	548
686	2301	548
687	3588	546
688	60234	545
689	27594	545
690	3098	544
691	1508	542
692	51	542
693	156230	541
694	7042	540
695	4596	539
696	15594	539
697	26832	539
698	20885	538
699	5571	538
700	9493	538
701	34924	538
702	334221	536
703	2990	535
704	159775	535
705	11281	534
706	13197	534
707	3424	534
708	13715	531
709	4600	531
710	13151	531
711	292350	531
712	5397	530
713	3999	530
714	1092356	530
715	13238	529
716	240	528
717	2474	526
718	9529	525
719	28458	524
720	4619	523
721	3156	523
722	284358	523
723	2520	522
724	13669	522
725	1969	522
726	4607	522
727	420	521
728	217020	521
729	18168	521
730	2555	519
731	14088	518
732	13300	518
733	3722	517
734	1074	517
735	18576	517
736	4135	517
737	18695	516
738	37293	514
739	9692	512
740	13442	512
741	677	512
742	43278	511
743	44237	510
744	3717	509
745	8696	507
746	4536	507
747	28152	507
748	216144	507
749	9937	507
750	5821	505
751	155	504
752	148398	500
753	6087	500
754	3940	500
755	2828	499
756	15830	499
757	342994	497
758	10330	497
759	452011	496
760	3089	496
761	11732	492
762	29963	492
763	13829	491
764	3918	491
765	89016	490
766	16425	489
767	14614	489
768	3007	488
769	319	487
770	2586	486
771	9037	486
772	4196	485
773	15924	484
774	151928	483
775	47785	483
776	58963	483
777	1144	481
778	18970	481
779	44020	480
780	18159	477
781	142	477
782	14798	477
783	89466	477
784	1990	477
785	3837	477
786	32213	475
787	58382	475
788	955015	474
789	73054	473
790	5154	473
791	223	472
792	2559	472
793	14795	472
794	14213	472
795	10399	471
796	7325	471
797	39895	471
798	4577	470
799	16525	470
800	13857	470
801	9136	469
802	2587	469
803	198589	468
804	13711	468
805	9944	467
806	91537	466
807	13066	466
808	4134	466
809	28545	466
810	15026	465
811	7031	465
812	501	464
813	1996	464
814	421	464
815	196	464
816	9045	464
817	11278	464
818	59714	461
819	13508	461
820	89444	460
821	17503	459
822	224	459
823	13453	458
824	1826	458
825	282	458
826	3079	456
827	3544	456
828	277175	456
829	4890	455
830	3241	455
831	6136	453
832	3131	453
833	3916	452
834	3128	451
835	38573	450
836	16955	449
837	1858	449
838	66757	449
839	147996	448
840	2214	447
841	43109	447
842	26073	446
843	3136	446
844	55608	446
845	29151	444
846	14680	444
847	17968	444
848	2894	444
849	18683	441
850	15437	441
851	7463	441
852	17642	440
853	49156	438
854	13875	438
855	18698	438
856	4905	438
857	55805	437
858	17766	436
859	41588	436
860	10874	436
861	15791	435
862	39212	435
863	1682	435
864	247	435
865	65300	435
866	15053	434
867	17349	434
868	4573	433
869	7952	433
870	4343	432
871	174	432
872	280	432
873	9169	430
874	7833	429
875	4307	428
876	66755	428
877	8352	427
878	244	426
879	6776	426
880	26813	426
881	7838	425
882	1650	425
883	7959	425
884	6375	424
885	1460	422
886	16881	422
887	5041	422
888	75939	422
889	9629	421
890	549	420
891	15728	419
892	973	419
893	2691	418
894	39760	417
895	184	416
896	13852	416
897	4721	416
898	8808	416
899	55170	416
900	14831	416
901	34237	415
902	88911	415
903	4624	414
904	3457	412
905	9466	411
906	54890	410
907	8988	410
908	59700	410
909	7450	410
910	28317	409
911	52734	409
912	220	409
913	12239	409
914	4646	407
915	4047	407
916	9650	407
917	5191	406
918	2940	406
919	4586	406
920	514740	406
921	150	405
922	2993	405
923	2937	404
924	36472	404
925	6183	404
926	163100	404
927	9868	403
928	13667	403
929	15093	403
930	13733	403
931	125	402
932	70191	401
933	378	399
934	3004	399
935	4114	398
936	1804	398
937	2943	398
938	139257	396
939	3117	396
940	38645	396
941	308735	396
942	16201	395
943	11984	395
944	2708	394
945	5665	394
946	8357	394
947	2729	393
948	374	393
949	14208	393
950	15556	393
951	79962	393
952	13666	393
953	14852	393
954	20369	393
955	1092321	392
956	25498	392
957	53136	392
958	12187	391
959	7249	391
960	2945	389
961	747550	389
962	304	389
963	3972	389
964	8038	388
965	15031	387
966	11058	387
967	40059	387
968	17403	387
969	16123	386
970	4451	386
971	473764	386
972	8133	386
973	6779	386
974	7672	386
975	258	385
976	15825	384
977	21405	384
978	18224	384
979	16053	383
980	7877	383
981	4173	381
982	16428	380
983	6371	380
984	4636	380
985	17295	380
986	15571	379
987	13432	378
988	3954	378
989	16024	378
990	163178	378
991	14008	378
992	17344	378
993	17245	377
994	2694	377
995	52739	377
996	12141	377
997	2733	377
998	9313	376
999	73204	376
1000	2585	376
1001	12419	376
1002	20810	375
1003	4609	375
1004	2751	375
1005	629	374
1006	14526	374
1007	3917	374
1008	3106	374
1009	14118	374
1010	8314	374
1011	2656	374
1012	9952	373
1013	17571	373
1014	16258	372
1015	7906	372
1016	49	372
1017	278	372
1018	1812	371
1019	32768	371
1020	20173	370
1021	19239	370
1022	9955	370
1023	89089	370
1024	6443	368
1025	88550	367
1026	8013	366
1027	4096	366
1028	111285	366
1029	213	366
1030	71524	365
1031	6138	365
1032	94	365
1033	19585	365
1034	7598	364
1035	262	364
1036	33985	364
1037	4310	363
1038	20934	362
1039	6500	362
1040	5504	362
1041	4273	361
1042	2792	361
1043	7858	361
1044	5720	361
1045	2748	360
1046	7627	359
1047	1046	359
1048	26461	358
1049	6550	358
1050	7317	357
1051	7471	357
1052	5341	356
1053	45913	355
1054	3349	355
1055	38	355
1056	28025	354
1057	2924	354
1058	59293	354
1059	8175	354
1060	17949	353
1061	67036	353
1062	21563	353
1063	5040	353
1064	2209	352
1065	3739	352
1066	8139	352
1067	44210	352
1068	15538	352
1069	142780	352
1070	8805	350
1071	17397	349
1072	2716	349
1073	10395	349
1074	175523	349
1075	16686	349
1076	14844	348
1077	212	348
1078	64305	348
1079	3000	348
1080	15944	347
1081	2837	347
1082	17890	347
1083	15409	347
1084	16077	347
1085	52909	347
1086	111	346
1087	16579	346
1088	6426	346
1089	13699	345
1090	3890	345
1091	8945	345
1092	163226	344
1093	5474	344
1094	53102	344
1095	29771	343
1096	8957	343
1097	508	343
1098	5046	342
1099	2916	342
1100	11565	342
1101	49825	341
1102	17292	341
1103	46056	341
1104	14998	340
1105	32205	340
1106	14380	340
1107	19656	340
1108	17658	339
1109	40609	339
1110	14806	339
1111	38149	338
1112	4249	338
1113	44265	337
1114	236	337
1115	86823	337
1116	23633	337
1117	6399	337
1118	514	336
1119	25514	336
1120	9804	335
1121	225618	335
1122	713	335
1123	14126	335
1124	13731	335
1125	2673	335
1126	2754	334
1127	255704	333
1128	7272	333
1129	8132	333
1130	35642	332
1131	2584	332
1132	26989	331
1133	120	331
1134	44922	331
1135	13547	331
1136	7165	331
1137	6282	331
1138	169870	330
1139	48380	330
1140	8520	330
1141	3300	330
1142	18169	330
1143	2983	329
1144	16380	329
1145	70669	328
1146	2604	328
1147	80080	327
1148	921665	327
1149	30374	327
1150	21520	327
1151	16016	327
1152	188	327
1153	24892	326
1154	15542	326
1155	4377	326
1156	4696	326
1157	5309	325
1158	35958	324
1159	11287	324
1160	6045	323
1161	57389	323
1162	7895	323
1163	15000	323
1164	2253	322
1165	5009	322
1166	15395	322
1167	6199	322
1168	3389	322
1169	13436	322
1170	7884	322
1171	26885	322
1172	25549	321
1173	337	321
1174	8821	321
1175	62371	321
1176	149	320
1177	5790	320
1178	273	319
1179	160	319
1180	3690	319
1181	34947	319
1182	147008	319
1183	2778	318
1184	548	318
1185	9615	318
1186	1704	317
1187	10707	317
1188	6295	317
1189	5573	316
1190	9340	316
1191	165601	316
1192	17957	316
1193	59711	316
1194	132173	316
1195	351	316
1196	631	316
1197	16293	316
1198	15611	315
1199	4250	315
1200	5224	315
1201	18537	314
1202	10024	314
1203	19202	313
1204	2610	313
1205	2508	313
1206	18160	313
1207	85778	312
1208	19	312
1209	6373	312
1210	3973	312
1211	66331	312
1212	80351	312
1213	4590	312
1214	31342	311
1215	7330	311
1216	17037	311
1217	15179	311
1218	4004	311
1219	52705	310
1220	99251	310
1221	146	310
1222	4578	310
1223	1462	309
1224	3840	309
1225	710	309
1226	11027	308
1227	14876	308
1228	3076	308
1229	38997	308
1230	19440	308
1231	45243	308
1232	256	307
1233	15717	307
1234	89523	307
1235	174837	307
1236	53756	307
1237	663830	306
1238	2542	306
1239	16282	306
1240	276	306
1241	16823	305
1242	11245	305
1243	1599	305
1244	14822	305
1245	514732	305
1246	712	304
1247	6047	304
1248	5192	304
1249	8935	304
1250	15142	304
1251	48308	304
1252	1312	304
1253	89218	303
1254	15543	303
1255	7326	303
1256	9847	303
1257	91519	303
1258	13943	303
1259	1354	302
1260	9969	301
1261	89191	301
1262	215	301
1263	9735	301
1264	1453	300
1265	121562	300
1266	41388	300
1267	8632	300
1268	82996	299
1269	13036	299
1270	13799	299
1271	3263	299
1272	11254	299
1273	2807	298
1274	166722	298
1275	25301	298
1276	208	297
1277	347744	297
1278	7135	297
1279	17095	296
1280	2595	296
1281	207	296
1282	5121	296
1283	108451	296
1284	701043	296
1285	14599	296
1286	21163	295
1287	4683	295
1288	1606	295
1289	458741	295
1290	9548	294
1291	159754	294
1292	7487	294
1293	2669	294
1294	2613	293
1295	9535	293
1296	37498	293
1297	4431	293
1298	15487	293
1299	17717	292
1300	2362	292
1301	38470	292
1302	15326	292
1303	9903	292
1304	88917	292
1305	3119	291
1306	6261	291
1307	9314	291
1308	49911	291
1309	5426	291
1310	130512	290
1311	1570	290
1312	12654	289
1313	24876	288
1314	11308	288
1315	11600	288
1316	15104	288
1317	221375	288
1318	15113	288
1319	15866	288
1320	145528	287
1321	3841	287
1322	8989	287
1323	77	286
1324	1551	286
1325	53078	286
1326	4159	285
1327	17960	285
1328	17442	285
1329	18069	285
1330	126566	284
1331	12307	284
1332	17372	283
1333	69218	283
1334	18092	283
1335	9235	283
1336	5102	282
1337	3151	282
1338	40655	282
1339	13042	282
1340	6031	282
1341	13844	282
1342	481	282
1343	3087	282
1344	4603	281
1345	481876	281
1346	18898	281
1347	16421	281
1348	3682	281
1349	9101	281
1350	9273	281
1351	9720	280
1352	166701	279
1353	111250	279
1354	13342	279
1355	52511	279
1356	9056	279
1357	2258	278
1358	11	278
1359	18963	278
1360	21702	278
1361	12986	278
1362	29514	277
1363	12151	277
1364	2908	277
1365	2763	277
1366	6786	276
1367	269	276
1368	34422	276
1369	3083	276
1370	296	275
1371	74267	275
1372	66761	275
1373	332	275
1374	9481	275
1375	18506	275
1376	2767	275
1377	166	274
1378	9672	274
1379	52546	274
1380	16328	274
1381	7339	274
1382	3565	273
1383	2952	273
1384	7661	273
1385	14133	273
1386	1890	273
1387	15820	272
1388	486	272
1389	3117585	272
1390	24576	272
1391	12985	271
1392	8017	271
1393	17703	271
1394	7966	270
1395	12959	269
1396	6673	269
1397	3046	269
1398	2000	268
1399	15118	268
1400	11084	268
1401	18364	268
1402	157314	268
1403	12984	267
1404	9642	267
1405	1607	267
1406	60	267
1407	114615	266
1408	36	265
1409	30	265
1410	2954	265
1411	6853	265
1412	5465	265
1413	18909	265
1414	8008	264
1415	8890	264
1416	16968	264
1417	5305	263
1418	28210	263
1419	6120	263
1420	2863	263
1421	711	262
1422	2974	262
1423	16004	262
1424	22069	262
1425	24866	262
1426	26725	261
1427	18041	261
1428	15749	261
1429	8197	260
1430	31794	260
1431	38353	260
1432	59718	260
1433	3763	260
1434	9688	259
1435	15523	259
1436	17475	259
1437	18714	259
1438	13491	259
1439	5745	259
1440	15949	259
1441	30978	259
1442	15654	259
1443	8794	258
1444	1767	258
1445	3688	258
1446	3096	258
1447	169	257
1448	3148	257
1449	61	257
1450	9550	257
1451	78560	256
1452	3695	256
1453	483	256
1454	9751	256
1455	26913	256
1456	17421	256
1457	1335	256
1458	14134	255
1459	43315	255
1460	5037	255
1461	9928	255
1462	697	254
1463	13660	254
1464	14810	254
1465	6278	253
1466	2112	253
1467	2705	253
1468	25244	253
1469	16289	253
1470	19836	253
1471	25532	252
1472	9789	252
1473	108449	251
1474	88857	251
1475	6785	250
1476	15782	250
1477	36584	250
1478	3650	250
1479	20580	250
1480	2912	250
1481	8990	250
1482	2755	250
1483	198	249
1484	38354	249
1485	1437	249
1486	804	249
1487	276726	249
1488	60820	248
1489	406459	248
1490	59542	248
1491	9001	248
1492	649028	248
1493	11179	248
1494	15652	248
1495	3356	248
1496	16619	247
1497	4311	247
1498	16452	246
1499	6257	246
1500	4979	246
1501	4118	246
1502	10746	246
1503	10363	245
1504	17294	245
1505	347788	245
1506	8450	245
1507	10008	245
1508	1795	245
1509	33003	245
1510	26713	244
1511	15120	244
1512	331627	244
1513	2505	244
1514	18032	244
1515	21387	244
1516	85542	243
1517	100292	243
1518	42026	243
1519	33687	243
1520	15893	243
1521	23027	242
1522	2874	242
1523	72129	242
1524	61854	242
1525	4780	241
1526	5499	241
1527	34	241
1528	422	241
1529	167265	241
1530	9488	241
1531	452023	240
1532	4170	240
1533	15976	240
1534	2427	240
1535	7309	240
1536	1092449	240
1537	3200	240
1538	4366	240
1539	5175	239
1540	20047	239
1541	13301	239
1542	4834	239
1543	15196	239
1544	255687	239
1545	166749	238
1546	15354	238
1547	4175	238
1548	25778	238
1549	108473	238
1550	2646	238
1551	25550	238
1552	216229	238
1553	7160	238
1554	17515	237
1555	648	237
1556	67045	237
1557	9539	237
1558	2139	237
1559	14562	237
1560	27595	236
1561	3199	236
1562	7909	236
1563	917948	236
1564	14672	236
1565	315862	236
1566	8015	236
1567	2781	235
1568	7578	235
1569	609631	235
1570	13662	235
1571	49204	235
1572	7323	235
1573	11180	235
1574	6859	235
1575	8358	235
1576	227798	234
1577	5749	234
1578	66762	234
1579	3265	234
1580	2835	234
1581	36321	233
1582	39872	233
1583	7040	233
1584	15334	233
1585	462	233
1586	1690	233
1587	459	233
1588	5396	233
1589	523	232
1590	112188	232
1591	37968	232
1592	56083	232
1593	8446	232
1594	20393	232
1595	418159	232
1596	23487	232
1597	2102	232
1598	6249	232
1599	13801	232
1600	79794	231
1601	17716	230
1602	10402	230
1603	9028	230
1604	23604	230
1605	439	230
1606	8919	230
1607	4591	230
1608	16268	229
1609	13053	229
1610	82316	229
1611	16682	229
1612	679	229
1613	347794	229
1614	23251	229
1615	27610	228
1616	57796	228
1617	43051	228
1618	670773	228
1619	15407	228
1620	3146	228
1621	505878	228
1622	3134	228
1623	5174	228
1624	79984	227
1625	112482	227
1626	17594	227
1627	28618	227
1628	113974	226
1629	26986	226
1630	12421	226
1631	249719	226
1632	3010	225
1633	74697	225
1634	9557	225
1635	10724	225
1636	23912	224
1637	174430	224
1638	4435	224
1639	4501	224
1640	43036	224
1641	512	224
1642	16479	224
1643	62375	223
1644	10482	223
1645	46753	223
1646	8037	223
1647	152	223
1648	12615	223
1649	5178	223
1650	955017	223
1651	2805	222
1652	1116347	222
1653	237741	222
1654	2822	222
1655	7243	222
1656	18897	221
1657	7256	221
1658	130322	221
1659	44273	221
1660	825929	221
1661	12326	220
1662	1845	220
1663	20070	220
1664	15861	220
1665	3653	220
1666	4056	220
1667	1366	220
1668	303859	220
1669	13849	219
1670	59678	219
1671	45314	219
1672	111284	219
1673	343501	219
1674	537	219
1675	12207	219
1676	13496	219
1677	12443	219
1678	18227	219
1679	23106	219
1680	793931	219
1681	955013	219
1682	15831	219
1683	10387	218
1684	670763	218
1685	347907	218
1686	8422	218
1687	3715	218
1688	5383	217
1689	8921	217
1690	6359	217
1691	36024	217
1692	8875	217
1693	2564	217
1694	19979	217
1695	9792	216
1696	27868	216
1697	3938	216
1698	1522	215
1699	4752	215
1700	216015	215
1701	9875	215
1702	2869	215
1703	10193	215
1704	7404	214
1705	955016	214
1706	18221	214
1707	27746	213
1708	11125	213
1709	14120	213
1710	2200	213
1711	15867	213
1712	25815	212
1713	4394	212
1714	18815	212
1715	59989	212
1716	363	212
1717	18616	212
1718	3611	212
1719	56848	212
1720	6152	212
1721	11249	211
1722	9289	211
1723	255674	211
1724	13697	211
1725	39149	211
1726	242729	211
1727	2711	211
1728	2942	210
1729	42433	210
1730	4778	210
1731	3518	210
1732	99387	210
1733	28314	210
1734	26422	210
1735	26666	210
1736	359	210
1737	3716	210
1738	2420	209
1739	79729	209
1740	15707	209
1741	13841	209
1742	7935	209
1743	13286	208
1744	2201	208
1745	502458	208
1746	41996	208
1747	1891	208
1748	12718	208
1749	111059	208
1750	236976	208
1751	39221	208
1752	9657	208
1753	32995	208
1754	15484	208
1755	2784	207
1756	9347	207
1757	720	207
1758	9442	207
1759	8970	207
1760	7644	207
1761	9387	206
1762	2890	206
1763	8233	206
1764	4069	206
1765	44197	206
1766	550598	206
1767	16170	205
1768	9419	205
1769	14834	205
1770	2072	205
1771	17866	205
1772	79825	205
1773	13497	205
1774	842307	205
1775	3091	205
1776	955023	204
1777	10112	204
1778	14696	204
1779	16711	204
1780	88926	204
1781	55231	204
1782	2964	203
1783	26473	203
1784	20	203
1785	2355	203
1786	18108	202
1787	17444	202
1788	27533	202
1789	22125	202
1790	16692	201
1791	23520	201
1792	21248	201
1793	7600	201
1794	3445	201
1795	278187	201
1796	3935	201
1797	1137	201
1798	10480	201
1799	1028668	201
1800	27892	201
1801	7521	200
1802	52302	200
1803	2095925	200
1804	6349	200
1805	7916	200
1806	23817	200
1807	11284	200
1808	4668	200
1809	16097	200
1810	15251	200
1811	7255	199
1812	15890	199
1813	277203	199
1814	34568	199
1815	14119	199
1816	12430	199
1817	180922	199
1818	1513	199
1819	100678	199
1820	2757	199
1821	17396	199
1822	6848	199
1823	24801	199
1824	254696	199
1825	5254	198
1826	88925	198
1827	42384	198
1828	9016	198
1829	2849	198
1830	43399	198
1831	7829	197
1832	154564	197
1833	4371	197
1834	219422	196
1835	118992	196
1836	11097	196
1837	723	196
1838	8872	196
1839	138770	196
1840	89224	196
1841	12764	196
1842	8633	196
1843	6144	195
1844	4302	195
1845	58708	195
1846	3711	195
1847	130327	194
1848	3028	194
1849	32064	194
1850	13430	194
1851	879274	194
1852	56356	194
1853	4676	194
1854	4720	194
1855	11521	194
1856	1338	194
1857	5412	194
1858	28331	194
1859	95	194
1860	20527	193
