	artist_id	count
362	103937	735
363	15268	735
364	15065	733
365	78033	729
366	5619	727
367	9557	726
368	32842	726
369	2706	722
370	4609	718
371	406	717
372	1650	714
373	11309	714
374	95	714
375	8318	712
376	10000	710
377	12207	706
378	2567	706
379	7326	706
380	405852	704
381	3739	701
382	5137	700
383	21800	699
384	13151	699
385	58	698
386	181059	697
387	482	695
388	35650	693
389	3763	692
390	23140	691
391	30595	690
392	18	689
393	6852	686
394	8856	686
395	203	684
396	147732	682
397	9511	680
398	17128	677
399	869	676
400	14088	672
401	104695	671
402	8804	670
403	106	670
404	3661	666
405	8197	663
406	5162	662
407	8358	661
408	9701	660
409	12291	660
410	85	660
411	9959	658
412	8808	657
413	6130	656
414	4890	655
415	198	655
416	15653	653
417	2093	653
418	4134	650
419	499	650
420	8629	647
421	352916	647
422	67672	646
423	1649	645
424	9559	645
425	13230	644
426	5215	644
427	1825	639
428	263454	639
429	8008	638
430	16889	638
431	4250	636
432	182833	636
433	329	635
434	89	631
435	64	629
436	12135	629
437	147768	628
438	3741	628
439	51	626
440	15759	624
441	288321	624
442	676	622
443	36	622
444	311701	621
445	8017	619
446	2266	616
447	1700	615
448	8443	615
449	12164	613
450	45152	613
451	49131	612
452	10112	612
453	323	611
454	1164	611
455	8596	610
456	15749	607
457	17370	607
458	10700	604
459	73	604
460	5818	603
461	355	602
462	9148	602
463	26342	599
464	4168	598
465	6799	597
466	16459	595
467	50214	595
468	169	594
469	2732	594
470	3620	593
471	1312	591
472	25515	589
473	663668	589
474	100	585
475	113	585
476	16900	584
477	2585	584
478	2588	583
479	1626	582
480	3835	582
481	5383	582
482	4487	581
483	10395	581
484	5041	581
485	4092	581
486	57	580
487	8530	579
488	666962	578
489	17817	575
490	2123	575
491	15393	571
492	2209	570
493	11179	570
494	20449	570
495	17414	567
496	2214	567
497	2073	567
498	844	566
499	135392	565
500	1483	565
501	220	560
502	197875	557
503	4942	556
504	453	555
505	4683	555
506	1551	555
507	46488	554
508	235403	553
509	32703	553
510	4171	550
511	110400	548
512	2544	547
513	4343	546
514	2648	544
515	7272	543
516	98518	543
517	1871	542
518	9477	542
519	8296	539
520	14810	538
521	522648	537
522	9313	537
523	74	534
524	13264	534
525	11254	533
526	5465	531
527	9347	531
528	2694	531
529	14572	530
530	18605	530
531	33760	530
532	6779	529
533	14718	529
534	2314	528
535	105074	527
536	32735	526
537	278	524
538	2554	523
539	3999	522
540	9991	520
541	1703	519
542	14852	519
543	99026	517
544	391	517
545	3887	517
546	16170	516
547	953717	516
548	4091	513
549	6545	513
550	17412	513
551	8996	513
552	117861	511
553	8988	511
554	40239	508
555	8850	504
556	2549	504
557	72	503
558	9750	503
559	1425	503
560	5945	502
561	51008	501
562	20031	501
563	18704	499
564	13715	498
565	516615	498
566	72335	498
567	1046	498
568	2731	496
569	18175	495
570	15781	494
571	7330	493
572	44538	491
573	95648	491
574	8263	490
575	2487	490
576	4748	490
577	445	489
578	11242	489
579	475	489
580	3089	488
581	10724	487
582	4533	487
583	3253	486
584	15396	485
585	2474	485
586	8034	485
587	32739	483
588	1285	481
589	42026	481
590	9485	480
591	57021	480
592	9413	479
593	1082	477
594	10977	477
595	507	475
596	3156	475
597	1681	474
598	5860	473
599	26844	473
600	6795	473
601	2355	473
602	11239	472
603	8947	472
604	4006	470
605	7058	470
606	3137	469
607	108993	469
608	3954	467
609	2545	467
610	39755	466
611	32996	466
612	10387	466
613	8520	466
614	354	466
615	48892	465
616	5974	465
617	501	465
618	5842	464
619	365	463
620	3129	463
621	299814	463
622	3031	462
623	3079	461
624	48493	461
625	7826	460
626	378503	458
627	181774	458
628	4607	457
629	3356	457
630	146483	457
631	15881	457
632	9529	456
633	3668	456
634	16825	456
635	11	455
636	12452	455
637	2923	455
638	3078	454
639	363	454
640	3136	451
641	2986	451
642	1947	451
643	27749	450
644	3141	449
645	117860	449
646	16717	449
647	1536	447
648	138	446
649	7563	444
650	2943	440
651	147708	440
652	7037	439
653	8919	438
654	6421	437
655	6173	436
656	13199	436
657	49897	436
658	32843	436
659	1676	436
660	61334	435
661	6198	435
662	1588	435
663	296452	435
664	13774	435
665	13279	434
666	4624	434
667	6207	433
668	17349	433
669	2029	432
670	147	432
671	4732	432
672	118423	431
673	23831	431
674	509	431
675	6	431
676	3674	431
677	96	430
678	4166	430
679	4681	430
680	5046	429
681	12618	429
682	15118	428
683	44956	426
684	13645	425
685	104166	425
686	5031	424
687	3727	424
688	786145	423
689	1513	423
690	5773	423
691	54221	423
692	280424	423
693	2865	422
694	1502	421
695	16688	421
696	4499	420
697	8389	419
698	249554	419
699	9997	419
700	4538	419
701	28210	417
702	147709	417
703	4106	416
704	34480	416
705	1459	415
706	350	413
707	34053	413
708	380	413
709	32072	413
710	9915	413
711	461059	413
712	4965	411
713	3890	410
714	19585	410
715	191341	409
716	10236	409
717	79228	408
718	18271	408
719	2913	407
720	14562	407
721	1759	406
722	47570	406
723	14574	406
724	1385	405
725	212	405
726	3544	404
727	19143	404
728	19708	404
729	14770	403
730	14705	403
731	7598	403
732	4459	403
733	57128	402
734	3138	402
735	1899	402
736	2932	400
737	3761	400
738	299662	400
739	488455	400
740	47817	399
741	244900	399
742	7600	398
743	18123	398
744	403668	397
745	14831	397
746	75088	396
747	15031	396
748	256563	396
749	14596	396
750	13500	394
751	4648	394
752	3690	392
753	17547	392
754	4727	391
755	75	390
756	45037	390
757	19714	389
758	480081	389
759	81991	388
760	14798	387
761	710564	387
762	328638	387
763	311146	387
764	7539	387
765	4010	387
766	281729	387
767	1792	386
768	9058	385
769	4101	385
770	6306	385
771	4855	385
772	44377	384
773	2771	384
774	33716	384
775	10974	384
776	95584	383
777	4966	383
778	10267	383
779	26422	382
780	1351	382
781	245796	382
782	9536	382
783	6004	382
784	10027	381
785	9552	381
786	13317	381
787	17168	380
788	36386	380
789	3588	380
790	304302	379
791	39842	379
792	11664	378
793	47846	378
794	24888	377
795	18108	377
796	14795	376
797	680	375
798	2916	375
799	99978	375
800	2789	375
801	93374	374
802	9698	374
803	55490	372
804	416	370
805	17233	370
806	7396	369
807	8731	369
808	14134	368
809	165509	368
810	9749	367
811	5596	367
812	10852	366
813	3688	366
814	16268	365
815	15830	365
816	4397	365
817	352235	365
818	15057	365
819	4033	365
820	8137	364
821	15406	364
822	4398	363
823	722	363
824	2920	362
825	159323	362
826	75087	362
827	28823	361
828	11054	360
829	9535	360
830	669198	360
831	418226	360
832	8631	359
833	17344	359
834	3895	358
835	9876	358
836	55613	357
837	3095	357
838	10105	356
839	2362	356
840	15910	356
841	38997	355
842	206237	354
843	8945	354
844	4672	352
845	37125	352
846	35709	350
847	276	350
848	6023	349
849	2991	348
850	4834	348
851	15437	348
852	13062	348
853	10540	347
854	91948	347
855	14861	347
856	9293	346
857	147725	346
858	98998	346
859	3682	346
860	2000	346
861	1354	344
862	13159	344
863	38	343
864	8037	343
865	181813	342
866	13459	342
867	9104	341
868	9516	340
869	3590	340
870	328644	340
871	3751	339
872	6775	339
873	9581	339
874	4659	339
875	1994	339
876	549	338
877	3818	338
878	3085	337
879	8818	337
880	3055	337
881	7547	336
882	32559	336
883	77317	336
884	11072	336
885	7666	335
886	8694	335
887	18224	335
888	15254	334
889	8494	334
890	3593	334
891	184	334
892	48216	334
893	56313	333
894	6426	332
895	173289	332
896	2993	332
897	4696	331
898	757	331
899	19715	331
900	758995	330
901	4011	330
902	13861	330
903	42730	330
904	2562	329
905	15127	329
906	8696	328
907	10046	327
908	125662	326
909	15204	326
910	7542	325
911	294868	325
912	3562	325
913	129116	325
914	523	323
915	7208	323
916	10611	323
917	11671	323
918	1670	322
919	18458	322
920	311156	322
921	32252	322
922	98997	321
923	2824	321
924	22280	321
925	77602	321
926	77289	320
927	697	320
928	49965	320
929	182613	320
930	294954	319
931	15380	319
932	34275	319
933	3724	319
934	16258	318
935	34534	318
936	28913	318
937	17441	317
938	354405	317
939	58202	317
940	147717	316
941	416596	316
942	25693	316
943	56434	316
944	26579	315
945	13496	315
946	26813	315
947	237222	315
948	17503	314
949	21160	314
950	11926	314
951	20399	313
952	2827	313
953	3650	313
954	8136	312
955	125	311
956	2849	311
957	913	311
958	23912	311
959	3146	311
960	21561	310
961	280432	310
962	2301	310
963	9910	310
964	2563	310
965	94621	309
966	104547	308
967	9410	307
968	17245	307
969	7050	307
970	9107	307
971	5285	307
972	5277	307
973	1701	307
974	7031	306
975	2552	306
976	2933	305
977	15026	305
978	13219	305
979	28840	304
980	1421	304
981	36396	303
982	7875	303
983	5332	302
984	104001	302
985	182669	302
986	322557	302
987	2673	302
988	409	302
989	53267	301
990	6222	301
991	6278	301
992	97235	300
993	19315	300
994	16803	300
995	33360	298
996	5300	297
997	12959	296
998	1466	296
999	481	296
1000	121461	295
1001	77	295
1002	6111	295
1003	342029	295
1004	8132	295
1005	706208	294
1006	72192	294
1007	40000	293
1008	286278	293
1009	9468	293
1010	32991	293
1011	146467	293
1012	196	292
1013	446672	292
1014	49111	292
1015	330	292
1016	12151	292
1017	474	291
1018	30753	291
1019	446784	291
1020	35623	291
1021	34377	291
1022	3850	291
1023	64368	290
1024	7334	290
1025	4038	289
1026	54205	289
1027	104168	289
1028	612830	288
1029	4366	288
1030	6379	287
1031	3812	287
1032	3113	287
1033	3565	287
1034	9487	287
1035	34	287
1036	1326	286
1037	5127	286
1038	444	286
1039	12611	286
1040	13890	286
1041	719153	286
1042	6283	286
1043	1359	285
1044	6999	285
1045	235578	284
1046	74651	284
1047	8812	284
1048	1484	283
1049	1894	283
1050	9801	283
1051	10004	283
1052	10324	281
1053	7537	281
1054	10006	281
1055	15820	281
1056	153560	280
1057	514	280
1058	328648	280
1059	115212	280
1060	407395	280
1061	10287	280
1062	118176	279
1063	5307	279
1064	9735	279
1065	26747	278
1066	480268	278
1067	4193	278
1068	14305	278
1069	42524	278
1070	6157	277
1071	166840	277
1072	17811	277
1073	20193	277
1074	2846	277
1075	9549	277
1076	12156	276
1077	10384	276
1078	378499	276
1079	8664	275
1080	38804	275
1081	230776	275
1082	24482	275
1083	146644	275
1084	15960	275
1085	11271	274
1086	15735	274
1087	35395	274
1088	56369	274
1089	9605	274
1090	3912	273
1091	412658	273
1092	2767	273
1093	6104	273
1094	149767	272
1095	326	272
1096	5175	272
1097	8613	272
1098	523451	272
1099	14840	272
1100	378436	271
1101	377032	271
1102	41156	271
1103	8857	271
1104	491825	271
1105	29140	271
1106	182	267
1107	7595	267
1108	3091	267
1109	14731	266
1110	10779	266
1111	4025	266
1112	75467	266
1113	2603	266
1114	2139	265
1115	101843	265
1116	5168	265
1117	197	265
1118	182821	265
1119	15692	264
1120	3722	264
1121	3888	264
1122	15571	264
1123	12963	263
1124	10306	263
1125	6881	263
1126	10117	263
1127	41694	263
1128	23028	263
1129	28032	262
1130	2325	262
1131	4475	262
1132	57031	262
1133	103107	261
1134	13449	261
1135	20213	261
1136	8821	261
1137	10183	260
1138	2506	260
1139	1338	260
1140	713614	260
1141	28214	259
1142	7883	259
1143	209863	259
1144	9618	259
1145	19866	258
1146	7792	258
1147	76495	257
1148	290421	257
1149	634513	257
1150	122214	257
1151	17037	256
1152	105132	256
1153	324	255
1154	39520	255
1155	9113	255
1156	18494	254
1157	73015	254
1158	5785	254
1159	371380	254
1160	4692	254
1161	16707	254
1162	80094	254
1163	13099	253
1164	147721	252
1165	13483	252
1166	71474	252
1167	77557	252
1168	336	252
1169	21817	252
1170	32989	252
1171	190	252
1172	11510	251
1173	78	251
1174	17116	251
1175	4096	250
1176	181829	250
1177	8139	250
1178	273	250
1179	7301	250
1180	35833	250
1181	60774	249
1182	2553	249
1183	32736	249
1184	4879	248
1185	167	248
1186	991	248
1187	6195	248
1188	54871	248
1189	15654	247
1190	7959	247
1191	2748	247
1192	4619	247
1193	147790	247
1194	1711	247
1195	9772	247
1196	71604	247
1197	7033	247
1198	2556	246
1199	4122	246
1200	47323	246
1201	1805	246
1202	370	246
1203	2726	246
1204	6238	245
1205	73683	245
1206	26802	245
1207	95601	244
1208	984	244
1209	26832	244
1210	2656	244
1211	99027	244
1212	17507	244
1213	7135	243
1214	6122	243
1215	7046	243
1216	13285	243
1217	105159	243
1218	1674	242
1219	1084	242
1220	728898	242
1221	8462	242
1222	147803	242
1223	526	241
1224	6243	241
1225	17734	241
1226	2980	241
1227	9897	240
1228	5040	240
1229	1690	240
1230	7505	239
1231	8764	239
1232	79802	239
1233	3059	239
1234	23035	239
1235	3716	238
1236	7137	238
1237	3008	238
1238	420	238
1239	15067	238
1240	79863	237
1241	11308	237
1242	818117	237
1243	488366	237
1244	91253	236
1245	681730	236
1246	2583	236
1247	13469	235
1248	15995	235
1249	10385	235
1250	3744	235
1251	10537	235
1252	17839	235
1253	2852	235
1254	27750	235
1255	19439	235
1256	30146	234
1257	3518	234
1258	15738	234
1259	8363	234
1260	469748	233
1261	35120	233
1262	15395	233
1263	26725	233
1264	20479	233
1265	209725	232
1266	15903	232
1267	3841	231
1268	31682	231
1269	27745	231
1270	7597	231
1271	2908	231
1272	46490	231
1273	117361	230
1274	6904	230
1275	412723	230
1276	14443	230
1277	156528	229
1278	17444	229
1279	11565	229
1280	6251	228
1281	103518	228
1282	7472	228
1283	18909	228
1284	2455	228
1285	515	228
1286	34587	227
1287	3730	227
1288	33714	227
1289	1440	227
1290	238661	227
1291	543	227
1292	285363	227
1293	2763	227
1294	222100	226
1295	3415	226
1296	45198	226
1297	122237	225
1298	5190	225
1299	3335	225
1300	8651	225
1301	91944	224
1302	24	224
1303	18032	224
1304	8800	224
1305	182640	224
1306	113183	224
1307	13789	224
1308	14816	224
1309	6262	223
1310	73907	223
1311	13287	223
1312	3904	223
1313	13286	223
1314	128630	223
1315	1074	222
1316	88666	222
1317	207349	222
1318	75083	222
1319	178067	222
1320	5330	222
1321	118635	222
1322	147736	222
1323	446646	222
1324	118113	222
1325	2697	221
1326	3791	221
1327	6350	220
1328	9316	220
1329	29203	220
1330	231422	219
1331	19146	219
1332	95639	219
1333	391571	219
1334	118778	219
1335	122	218
1336	4132	218
1337	480063	218
1338	391575	218
1339	6776	218
1340	9334	218
1341	12352	217
1342	102742	217
1343	3770	216
1344	122206	216
1345	18993	216
1346	16888	216
1347	9646	216
1348	8014	215
1349	947033	215
1350	5166	215
1351	235546	215
1352	34583	214
1353	25924	214
1354	38547	214
1355	14085	214
1356	74676	214
1357	28404	213
1358	2792	213
1359	4567	213
1360	17404	213
1361	5835	213
1362	308	212
1363	2954	212
1364	666919	212
1365	38045	211
1366	811	211
1367	18476	211
1368	2654	210
1369	4275	210
1370	8109	210
1371	26997	210
1372	104171	210
1373	3106	210
1374	657208	209
1375	9764	209
1376	9239	209
1377	147738	209
1378	3304	209
1379	425785	209
1380	8671	209
1381	182572	209
1382	669219	209
1383	2566	208
1384	8712	208
1385	51705	208
1386	4056	207
1387	42162	207
1388	44933	207
1389	92025	206
1390	13460	206
1391	9028	206
1392	81963	206
1393	112643	206
1394	319	206
1395	78601	206
1396	147747	205
1397	17479	205
1398	11958	205
1399	35418	205
1400	17618	205
1401	9638	204
1402	407	204
1403	146251	204
1404	23779	204
1405	27723	203
1406	28314	203
1407	3721	203
1408	509586	203
1409	13454	203
1410	33002	203
1411	18717	203
1412	7307	202
1413	15003	202
1414	10522	202
1415	176508	202
1416	493	202
1417	15624	202
1418	9703	201
1419	2610	201
1420	9362	201
1421	4676	200
1422	32692	200
1423	26489	200
1424	66	200
1425	46929	200
1426	39181	200
1427	10113	200
1428	326958	200
1429	17527	200
1430	5903	200
1431	236	200
1432	3337	199
1433	439	199
1434	3019	199
1435	669207	198
1436	69351	198
1437	15425	198
1438	62478	198
1439	16281	198
1440	12419	198
1441	8937	198
1442	7550	198
1443	322401	197
1444	6546	197
1445	347	197
1446	9424	197
1447	39084	197
1448	4536	197
1449	1491	197
1450	31547	196
1451	119595	196
1452	28709	196
1453	9873	196
1454	14973	196
1455	12616	196
1456	963417	196
1457	15198	195
1458	11269	195
1459	9179	195
1460	436	195
1461	147728	195
1462	13310	195
1463	92203	195
1464	15070	195
1465	486183	195
1466	446688	195
1467	947034	194
1468	2285	194
1469	388446	194
1470	42435	194
1471	11668	194
1472	41172	194
1473	3960	194
1474	38878	193
1475	7736	193
1476	235360	193
1477	35540	193
1478	111010	192
1479	16289	192
1480	104768	192
1481	8920	192
1482	7546	192
1483	328639	192
1484	13143	192
1485	5121	192
1486	16421	191
1487	42448	191
1488	13973	191
1489	2890	191
1490	5517	191
1491	12566	191
1492	130	190
1493	5786	190
1494	63321	190
1495	30237	190
1496	286282	190
1497	347092	190
1498	770	190
1499	21631	190
1500	3087	190
1501	6038	189
1502	14834	189
1503	8699	189
1504	117073	189
1505	16713	189
1506	48478	189
1507	5270	189
1508	325537	188
1509	11281	188
1510	14847	188
1511	963485	188
1512	68756	188
1513	104519	187
1514	38338	187
1515	1057965	187
1516	151	186
1517	16682	186
1518	17816	186
1519	73382	186
1520	20233	186
1521	51722	185
1522	9766	185
1523	465990	185
1524	15574	185
1525	18285	185
1526	162342	184
1527	2937	184
1528	4546	184
1529	34466	184
1530	66448	184
1531	65273	184
1532	92081	184
1533	3971	184
1534	35614	184
1535	226	184
1536	19836	184
1537	15760	184
1538	1682	184
1539	1746	184
1540	18674	183
1541	15620	183
1542	16293	183
1543	4249	183
1544	6577	183
1545	972727	183
1546	112614	183
1547	3057	183
1548	12215	183
1549	9385	183
1550	64173	183
1551	59562	183
1552	286287	182
1553	55229	182
1554	77604	182
1555	9837	182
1556	4307	182
1557	5709	182
1558	16053	182
1559	11305	182
1560	2508	182
1561	235362	182
1562	35865	182
1563	480163	181
1564	74887	181
1565	4573	181
1566	17421	181
1567	5102	181
1568	4078	181
1569	41584	180
1570	15744	180
1571	34332	180
1572	10024	180
1573	128010	179
1574	415829	179
1575	30624	179
1576	3130	179
1577	7040	179
1578	20788	179
1579	33387	179
1580	462	179
1581	548	179
1582	42499	178
1583	663170	178
1584	79063	178
1585	286	178
1586	6286	178
1587	589	178
1588	146060	178
1589	840	178
1590	38830	178
1591	263516	177
1592	73729	177
1593	104178	177
1594	15352	177
1595	18168	177
1596	8365	177
1597	9147	176
1598	5047	176
1599	11180	176
1600	95352	176
1601	720718	176
1602	2972	176
1603	53756	176
1604	4616	176
1605	152593	175
1606	9874	175
1607	222	175
1608	15075	175
1609	40017	175
1610	145031	175
1611	2737	175
1612	129594	175
1613	18345	174
1614	2729	174
1615	47	174
1616	180353	174
1617	9706	174
1618	17407	174
1619	7014	173
1620	18828	173
1621	245712	173
1622	2569	173
1623	198204	173
1624	12186	173
1625	7541	173
1626	36016	173
1627	54240	173
1628	1301	173
1629	35658	173
1630	4730	173
1631	32997	173
1632	30366	173
1633	11245	173
1634	1072	172
1635	2708	172
1636	17225	172
1637	4669	172
1638	15244	172
1639	8450	171
1640	117339	171
1641	677	171
1642	10135	171
1643	136	171
1644	13397	171
1645	13719	171
1646	15010	170
1647	283386	170
1648	28466	170
1649	117964	169
1650	4108	169
1651	129449	169
1652	21582	169
1653	5476	169
1654	316	169
1655	14802	168
1656	96512	168
1657	15248	168
1658	9494	168
1659	77655	168
1660	3784	168
1661	17815	168
1662	15134	167
1663	14614	167
1664	3268	167
1665	17316	167
1666	5525	167
1667	155269	167
1668	80114	167
1669	628679	167
1670	7052	167
1671	15594	167
1672	387466	167
1673	17530	167
1674	41931	166
1675	147766	166
1676	32733	166
1677	18695	166
1678	21555	166
1679	15085	166
1680	2863	166
1681	53885	165
1682	50492	165
1683	10158	165
1684	6551	165
1685	194679	165
1686	29399	165
1687	245713	165
1688	8627	165
1689	11984	165
1690	12955	165
1691	3131	164
1692	79870	164
1693	18211	164
1694	3665	164
1695	810064	164
1696	17686	164
1697	15119	164
1698	13474	164
1699	1704	164
1700	77286	163
1701	164	163
1702	1268	163
1703	40286	163
1704	148444	163
1705	3199	163
1706	9685	162
1707	122220	162
1708	291084	162
1709	2728	162
1710	62	162
1711	8935	162
1712	117953	162
1713	21	162
1714	141253	162
1715	245824	162
1716	26538	162
1717	26710	162
1718	628719	162
1719	40535	162
1720	439738	161
1721	51274	161
1722	157673	161
1723	94030	161
1724	13708	161
1725	9351	161
1726	73416	160
1727	3882	160
1728	16689	160
1729	15104	160
1730	76291	159
1731	104176	159
1732	60	159
1733	1076	159
1734	58907	159
1735	2283	159
1736	9466	159
1737	19267	158
1738	17003	158
1739	48651	158
1740	1321	158
1741	17532	158
1742	38446	158
1743	146318	158
1744	51736	158
1745	118800	158
1746	8015	157
1747	15678	157
1748	20432	157
1749	245233	157
1750	488387	157
1751	711	156
1752	197870	156
1753	290958	156
1754	2664	156
1755	728915	156
1756	17434	155
1757	10617	155
1758	19437	155
1759	4579	155
1760	10346	155
1761	48857	155
1762	146898	155
1763	8805	155
1764	121	155
1765	728930	155
1766	21909	155
1767	289639	154
1768	2878	154
1769	3712	153
1770	73647	153
1771	21121	153
1772	18388	153
1773	2974	153
1774	172662	153
1775	2955	153
1776	112885	153
1777	3629	153
1778	21482	153
1779	7045	153
1780	9481	153
1781	11285	153
1782	71656	152
1783	68664	152
1784	14213	152
1785	5815	152
1786	9546	152
1787	666966	152
1788	42081	152
1789	8131	152
1790	12085	151
1791	45132	151
1792	7306	151
1793	25046	151
1794	3151	151
1795	615030	151
1796	29204	151
1797	43442	151
1798	6842	151
1799	728730	150
1800	104545	150
1801	11094	150
1802	28403	150
1803	2886	150
1804	7460	150
1805	167115	150
1806	63288	150
1807	209807	150
1808	765	150
1809	13340	150
1810	39118	149
1811	10088	149
1812	42224	149
1813	2072	149
1814	194823	149
1815	75288	149
1816	9603	149
1817	5136	148
1818	97077	148
1819	77260	148
1820	13875	148
1821	17614	148
1822	208146	148
1823	128	148
1824	2557	148
1825	66453	148
1826	200	148
1827	182459	148
1828	128012	148
1829	14103	148
1830	667959	147
1831	4780	147
1832	20400	147
1833	66379	147
1834	79773	147
1835	412687	147
1836	2828	147
1837	1900	147
1838	2832	146
1839	522198	146
1840	15520	146
1841	147719	146
1842	446624	146
1843	327	145
1844	775147	145
1845	150335	145
1846	27964	145
1847	19147	145
1848	165865	145
1849	42461	145
1850	706218	145
1851	446	145
1852	8364	145
1853	10825	144
1854	4667	144
1855	15822	144
1856	46176	144
1857	9203	144
1858	364	144
1859	285690	144
1860	147731	144
1861	91278	143
1862	18438	143
1863	1858	143
1864	3659	143
1865	182610	143
1866	116040	143
1867	488350	143
1868	23830	143
1869	6552	143
1870	786237	142
1871	99046	142
