	artist_id	count
719	2871	441
720	8802	439
721	4249	439
722	990	439
723	2322	439
724	15381	436
725	58535	435
726	78222	435
727	19139	433
728	9642	433
729	15195	432
730	4607	431
731	5304	431
732	14684	431
733	1606	431
734	5514	430
735	3792	430
736	16663	429
737	670009	429
738	85590	428
739	3672	427
740	15042	427
741	58610	426
742	135098	425
743	10184	424
744	18251	424
745	626	424
746	1466	423
747	9475	423
748	4475	422
749	58519	422
750	14795	422
751	14033	422
752	46686	421
753	68046	421
754	42165	420
755	4023	420
756	1894	419
757	66	419
758	5190	418
759	9574	418
760	48225	417
761	3131	417
762	2913	417
763	15101	416
764	20622	416
765	6263	416
766	1915	415
767	432	413
768	17148	413
769	23520	413
770	4313	413
771	13243	412
772	5749	412
773	34583	412
774	28204	411
775	10287	411
776	4459	410
777	17104	409
778	28	408
779	2976	407
780	363	406
781	9693	406
782	9347	406
783	13062	405
784	13317	405
785	5383	405
786	6545	405
787	278	405
788	9537	404
789	9868	404
790	7301	404
791	41385	403
792	2691	403
793	296944	402
794	467	401
795	3711	400
796	9502	399
797	208	399
798	16800	399
799	7935	398
800	2595	398
801	74	398
802	8671	397
803	6546	395
804	1680	395
805	48575	394
806	21698	392
807	353	391
808	6375	391
809	436	390
810	40436	389
811	3151	388
812	34707	388
813	9650	388
814	16269	388
815	4394	386
816	7276	385
817	50312	385
818	43271	384
819	34694	384
820	3650	384
821	53913	383
822	33722	383
823	3999	382
824	3565	381
825	10006	381
826	147553	381
827	34535	380
828	10107	379
829	686	379
830	58656	377
831	10363	376
832	58296	376
833	13874	375
834	15543	374
835	11050	374
836	10822	373
837	9873	371
838	6773	371
839	4398	370
840	336	369
841	20743	369
842	5465	368
843	58587	367
844	56425	367
845	4845	367
846	6779	367
847	1144	367
848	15520	366
849	844	366
850	18340	366
851	20027	366
852	26809	366
853	51589	364
854	6108	364
855	65722	364
856	11521	364
857	3588	364
858	149	363
859	453	363
860	16421	363
861	18335	363
862	58648	362
863	58583	361
864	162	361
865	66206	361
866	8358	361
867	18373	360
868	1649	360
869	3416	359
870	15251	359
871	40378	359
872	15120	358
873	367	358
874	10049	358
875	196	357
876	8996	357
877	7317	356
878	7463	356
879	2684	356
880	9496	355
881	58523	354
882	22761	353
883	4941	353
884	7307	353
885	18236	352
886	35508	352
887	3717	351
888	58536	351
889	36414	351
890	9643	351
891	14073	350
892	14852	350
893	429	349
894	4397	349
895	378050	349
896	13225	348
897	3544	348
898	6577	348
899	9609	347
900	2933	346
901	3136	346
902	17654	346
903	3841	346
904	1339	345
905	1674	344
906	11179	344
907	462737	343
908	2544	343
909	493	343
910	9550	343
911	13459	343
912	4624	342
913	45090	341
914	39798	341
915	4207	340
916	3846	340
917	38365	340
918	27434	338
919	32793	338
920	28849	337
921	17512	335
922	217179	335
923	1137	335
924	3298	334
925	2301	334
926	16821	333
927	15406	333
928	18458	333
929	7339	333
930	12535	332
931	21982	332
932	8981	330
933	12599	329
934	34968	329
935	2932	329
936	7135	329
937	4581	329
938	306762	328
939	4111	327
940	15234	327
941	7506	327
942	3729	327
943	6262	326
944	84	326
945	2517	325
946	86661	324
947	48591	324
948	749257	324
949	21625	324
950	35746	323
951	825929	323
952	3087	323
953	24239	322
954	1453	320
955	50955	320
956	3413	320
957	34	320
958	51277	320
959	19	319
960	5697	319
961	11650	319
962	2836	319
963	13445	319
964	237141	318
965	453069	318
966	58506	318
967	39748	318
968	14082	318
969	18583	317
970	7941	316
971	5415	316
972	9623	316
973	365	316
974	17007	316
975	9935	315
976	116206	315
977	118776	315
978	1038050	315
979	17181	314
980	15154	314
981	3130	314
982	14103	314
983	9101	314
984	6067	313
985	290220	313
986	5041	312
987	23817	312
988	27155	312
989	13099	312
990	6346	312
991	9295	312
992	9498	312
993	13187	311
994	4684	311
995	11285	311
996	2828	310
997	19067	309
998	15608	309
999	2908	308
1000	48676	308
1001	3008	308
1002	483	307
1003	46553	307
1004	3100	307
1005	10706	306
1006	28503	306
1007	519306	305
1008	4942	305
1009	15438	305
1010	7658	305
1011	1804	305
1012	66021	304
1013	67118	304
1014	256	304
1015	28404	304
1016	3126	304
1017	20281	304
1018	229	303
1019	1607	303
1020	14126	303
1021	5903	302
1022	182191	302
1023	20775	302
1024	64745	302
1025	5733	302
1026	2102	302
1027	9433	301
1028	13197	301
1029	4191	301
1030	62	301
1031	16289	300
1032	16776	300
1033	10687	300
1034	13650	300
1035	12421	300
1036	43129	300
1037	4669	299
1038	4544	299
1039	855685	299
1040	10977	298
1041	40431	298
1042	190007	298
1043	16670	298
1044	2209	297
1045	16053	297
1046	16479	297
1047	15259	296
1048	15000	296
1049	26548	295
1050	23182	295
1051	1758	295
1052	3763	295
1053	2585	295
1054	23067	295
1055	4588	295
1056	14719	295
1057	3091	294
1058	106750	294
1059	514	294
1060	30641	294
1061	9535	293
1062	1871	293
1063	2287	293
1064	160	292
1065	6669	292
1066	117361	291
1067	9512	291
1068	3378	290
1069	14008	290
1070	5300	289
1071	169	289
1072	670007	289
1073	6234	289
1074	1826	289
1075	246368	288
1076	15038	287
1077	3721	287
1078	128029	287
1079	7049	287
1080	749295	287
1081	49909	287
1082	3156	286
1083	107310	286
1084	10515	286
1085	14213	286
1086	15893	285
1087	50902	285
1088	16632	285
1089	6780	285
1090	10537	285
1091	15198	284
1092	14273	284
1093	37	284
1094	174907	283
1095	422737	283
1096	2573	281
1097	43105	281
1098	58655	278
1099	3315	278
1100	6278	278
1101	574	277
1102	10186	277
1103	2827	276
1104	4096	276
1105	11111	276
1106	15910	276
1107	7906	275
1108	3973	275
1109	3842	274
1110	2479	274
1111	466	274
1112	3733	274
1113	5620	273
1114	18250	273
1115	79860	272
1116	18356	272
1117	1626	272
1118	1034	271
1119	35759	271
1120	2586	271
1121	2569	270
1122	273	270
1123	9588	270
1124	4771	270
1125	4596	269
1126	4681	269
1127	3309	269
1128	5037	268
1129	4546	267
1130	10387	267
1131	2726	267
1132	10437	267
1133	11020	266
1134	1338	266
1135	21677	266
1136	3663	265
1137	40379	264
1138	16295	264
1139	7907	263
1140	19239	263
1141	4649	262
1142	3017	261
1143	2587	261
1144	85562	261
1145	2072	261
1146	49250	261
1147	30787	260
1148	1805	260
1149	27268	260
1150	8172	259
1151	344883	259
1152	39319	259
1153	2874	258
1154	30346	258
1155	81789	258
1156	12436	258
1157	11984	258
1158	1514	258
1159	2799	258
1160	4667	257
1161	31794	257
1162	410370	257
1163	58825	256
1164	2559	256
1165	9568	256
1166	17317	256
1167	10582	256
1168	42808	256
1169	15035	256
1170	4243	254
1171	7326	254
1172	6999	254
1173	33952	254
1174	9741	254
1175	4780	254
1176	2704	254
1177	28688	253
1178	8605	253
1179	30	253
1180	149304	253
1181	5597	252
1182	15820	252
1183	50722	252
1184	3731	252
1185	386666	251
1186	3390	250
1187	20895	250
1188	15075	250
1189	21712	250
1190	18752	249
1191	17807	249
1192	9478	249
1193	598064	248
1194	87564	248
1195	7333	248
1196	60	248
1197	15145	247
1198	2800	247
1199	1890	247
1200	2657	247
1201	680	247
1202	27503	247
1203	422	247
1204	502	247
1205	7644	246
1206	42359	246
1207	33985	246
1208	3741	246
1209	46863	246
1210	53118	246
1211	5528	246
1212	21587	245
1213	147	245
1214	12628	245
1215	15196	245
1216	2975	245
1217	58448	245
1218	15749	245
1219	2652	244
1220	453188	244
1221	224966	244
1222	167	244
1223	2475	244
1224	1285	244
1225	13798	243
1226	17003	242
1227	17510	242
1228	26941	242
1229	2979	242
1230	1440	242
1231	4047	241
1232	59220	241
1233	219899	240
1234	3705	240
1235	5137	240
1236	16459	239
1237	12618	239
1238	383	238
1239	75617	238
1240	16492	237
1241	10309	236
1242	670005	236
1243	18361	236
1244	15169	235
1245	3057	235
1246	3688	235
1247	182320	235
1248	16659	235
1249	2757	234
1250	38817	234
1251	39797	234
1252	14776	234
1253	13230	234
1254	17517	234
1255	3265	233
1256	13500	233
1257	13863	233
1258	12239	233
1259	9959	232
1260	27533	232
1261	13470	232
1262	9536	232
1263	2990	232
1264	637	231
1265	175526	231
1266	11572	230
1267	2658	230
1268	123594	230
1269	181580	230
1270	16920	230
1271	34887	230
1272	20584	230
1273	7600	230
1274	17706	230
1275	5194	229
1276	476	229
1277	58958	229
1278	46523	229
1279	4092	228
1280	42997	228
1281	9503	228
1282	42529	228
1283	5642	228
1284	46466	227
1285	596240	227
1286	689	227
1287	19098	227
1288	17006	227
1289	40432	227
1290	40459	227
1291	250	226
1292	60317	226
1293	2583	226
1294	152	226
1295	13852	225
1296	3038	225
1297	3590	225
1298	2894	225
1299	380	225
1300	18851	224
1301	120	223
1302	15890	223
1303	36402	223
1304	4570	223
1305	3661	223
1306	19339	223
1307	10634	223
1308	15095	222
1309	81134	222
1310	2890	222
1311	27585	221
1312	4168	220
1313	9715	220
1314	18612	220
1315	28152	219
1316	177	219
1317	2542	219
1318	34727	218
1319	324	218
1320	3782	218
1321	27265	218
1322	226	218
1323	464962	217
1324	108377	217
1325	6371	217
1326	14	217
1327	9340	216
1328	9488	216
1329	22053	216
1330	296948	216
1331	40685	215
1332	6283	215
1333	810	215
1334	17121	215
1335	1074	215
1336	64947	215
1337	523	215
1338	59320	215
1339	4091	214
1340	10239	214
1341	548671	214
1342	10709	214
1343	336744	214
1344	15168	214
1345	26810	214
1346	11646	214
1347	89235	214
1348	973	214
1349	2869	213
1350	36219	213
1351	127	213
1352	710	213
1353	28168	213
1354	3007	213
1355	729	213
1356	36499	212
1357	6195	211
1358	499366	211
1359	5476	211
1360	20790	211
1361	2113	211
1362	12751	211
1363	27416	211
1364	11033	210
1365	5254	210
1366	3715	210
1367	582072	210
1368	109315	209
1369	2942	209
1370	13825	209
1371	69823	209
1372	53052	209
1373	2865	209
1374	14362	208
1375	8850	208
1376	40191	208
1377	46865	208
1378	5649	208
1379	384	208
1380	20097	208
1381	10503	207
1382	419	207
1383	19656	206
1384	16823	206
1385	51743	205
1386	191546	205
1387	17905	205
1388	10623	205
1389	16836	205
1390	6046	205
1391	8030	205
1392	115850	205
1393	9629	205
1394	9875	205
1395	3920	205
1396	66352	204
1397	18734	204
1398	85376	204
1399	5397	204
1400	9847	204
1401	7909	204
1402	26422	204
1403	3539	203
1404	3781	203
1405	7494	203
1406	10523	203
1407	11106	203
1408	41998	203
1409	58966	203
1410	3387	203
1411	46545	203
1412	1625	202
1413	9615	202
1414	4487	202
1415	289909	201
1416	5860	201
1417	151076	201
1418	97	200
1419	92302	200
1420	15672	200
1421	92712	200
1422	9480	200
1423	2983	199
1424	16913	199
1425	12987	199
1426	27153	199
1427	453152	199
1428	596	199
1429	720	199
1430	281	199
1431	215	199
1432	36166	199
1433	52474	198
1434	9523	198
1435	7277	198
1436	15707	198
1437	31537	198
1438	481691	197
1439	3847	197
1440	9986	197
1441	24292	197
1442	31338	197
1443	3268	197
1444	17344	197
1445	35540	197
1446	5282	197
1447	22404	197
1448	18229	197
1449	3086	196
1450	13344	196
1451	2701	196
1452	4719	195
1453	4093	195
1454	15968	195
1455	16860	195
1456	9750	195
1457	26813	195
1458	453218	194
1459	12540	194
1460	9711	194
1461	2950	194
1462	38830	194
1463	147582	193
1464	7805	193
1465	68579	193
1466	13501	193
1467	58495	193
1468	183450	193
1469	290045	193
1470	5974	193
1471	14443	193
1472	63162	193
1473	19022	193
1474	147753	192
1475	16896	192
1476	17095	192
1477	43065	191
1478	58526	191
1479	2258	191
1480	10158	191
1481	20216	191
1482	5667	190
1483	34719	190
1484	18318	189
1485	16300	189
1486	414071	189
1487	58617	189
1488	15113	189
1489	453181	188
1490	58996	187
1491	28727	187
1492	4187	187
1493	15334	187
1494	14628	187
1495	2787	187
1496	2636	187
1497	9874	186
1498	97408	186
1499	27457	186
1500	4567	186
1501	678	186
1502	1532	185
1503	7499	185
1504	453118	185
1505	3630	185
1506	9801	185
1507	15142	184
1508	17699	184
1509	20774	184
1510	8879	184
1511	34616	184
1512	81124	184
1513	9813	184
1514	18227	184
1515	44630	183
1516	437302	183
1517	10046	183
1518	58546	183
1519	11759	183
1520	15611	183
1521	17817	183
1522	409	182
1523	27485	182
1524	14141	182
1525	319	182
1526	17146	181
1527	19936	181
1528	223	181
1529	15215	181
1530	2575	181
1531	13474	181
1532	34705	181
1533	3892	180
1534	58137	180
1535	453301	180
1536	9089	180
1537	8462	180
1538	10142	180
1539	39096	180
1540	6799	179
1541	11135	179
1542	764	179
1543	3916	179
1544	2972	179
1545	6554	179
1546	10679	179
1547	12959	179
1548	453361	179
1549	15204	179
1550	220	179
1551	1067930	178
1552	453310	178
1553	138	178
1554	9683	178
1555	7833	178
1556	15130	178
1557	258	178
1558	18758	177
1559	16579	177
1560	4748	177
1561	15393	177
1562	26025	177
1563	9513	177
1564	26667	177
1565	44617	177
1566	16542	176
1567	11237	176
1568	232760	176
1569	9386	176
1570	2980	175
1571	18341	175
1572	65293	175
1573	42937	175
1574	2754	175
1575	24888	175
1576	216	175
1577	225995	175
1578	79759	175
1579	6306	175
1580	4638	175
1581	16768	175
1582	2257	174
1583	38897	174
1584	18224	174
1585	8639	174
1586	16203	174
1587	4538	174
1588	35685	174
1589	18909	173
1590	5986	173
1591	104985	173
1592	4605	173
1593	13708	173
1594	339433	173
1595	474	172
1596	5700	172
1597	18252	172
1598	27749	171
1599	281744	171
1600	59019	171
1601	4720	171
1602	15571	171
1603	28890	171
1604	2807	170
1605	224	170
1606	34563	170
1607	11893	170
1608	475	170
1609	31411	169
1610	39871	169
1611	184577	169
1612	6307	169
1613	10792	169
1614	417	168
1615	45314	168
1616	18169	168
1617	50562	168
1618	300957	168
1619	44664	167
1620	8372	167
1621	206	167
1622	3513	167
1623	104902	167
1624	339659	166
1625	6040	166
1626	35475	166
1627	17507	166
1628	144157	166
1629	27997	165
1630	13597	165
1631	24268	165
1632	690824	165
1633	6168	165
1634	42626	165
1635	13858	165
1636	39089	164
1637	4760	164
1638	3312	164
1639	87	164
1640	5790	164
1641	207427	164
1642	10089	164
1643	28331	163
1644	711	163
1645	11843	163
1646	991	163
1647	58147	163
1648	65794	163
1649	28955	163
1650	166314	163
1651	3389	163
1652	58841	163
1653	58589	163
1654	22009	163
1655	17658	163
1656	55643	163
1657	6207	162
1658	25934	162
1659	4768	162
1660	40017	162
1661	15332	162
1662	9811	162
1663	201805	162
1664	18099	162
1665	63271	162
1666	453207	162
1667	13417	161
1668	58549	161
1669	13634	161
1670	5778	161
1671	16281	161
1672	35352	161
1673	6205	161
1674	11224	160
1675	14208	160
1676	9672	160
1677	2999	160
1678	15914	159
1679	1690	159
1680	18568	159
1681	4276	159
1682	9938	159
1683	13042	159
1684	2112	159
1685	111	159
1686	18538	159
1687	41229	158
1688	16332	158
1689	6402	158
1690	222	158
1691	92	158
1692	151	158
1693	18360	158
1694	54304	158
1695	2508	158
1696	12616	158
1697	4690	158
1698	7959	158
1699	53320	157
1700	20217	157
1701	14306	157
1702	41394	157
1703	9442	157
1704	34037	157
1705	174	157
1706	3103	157
1707	627	156
1708	14745	156
1709	40372	156
1710	2637	156
1711	5891	156
1712	354	156
1713	14754	156
1714	113	156
1715	184572	156
1716	18993	156
1717	16563	156
1718	4898	155
1719	90885	155
1720	15972	155
1721	18135	155
1722	151587	155
1723	6047	155
1724	509	154
1725	45337	154
1726	34714	154
1727	4165	154
1728	10028	154
1729	58830	153
1730	13228	153
1731	1605	153
1732	4125	153
1733	6183	153
1734	83901	153
1735	46864	153
1736	17339	153
1737	5162	153
1738	5047	153
1739	21	153
1740	3971	152
1741	4917	152
1742	670162	152
1743	58266	152
1744	17349	152
1745	21005	152
1746	16078	152
1747	3120	152
1748	4578	152
1749	10518	152
1750	2116	152
1751	239	152
1752	22280	152
1753	2785	151
1754	91703	151
1755	13774	151
1756	10475	151
1757	465044	151
1758	14072	151
1759	42887	151
1760	495	150
1761	3520	150
1762	26602	150
1763	12977	150
1764	3012	150
1765	12146	150
1766	12312	149
1767	23101	149
1768	453208	149
1769	17037	149
1770	2731	149
1771	290125	149
1772	14480	149
1773	6285	148
1774	42323	148
1775	82290	148
1776	523250	148
1777	27673	148
1778	42211	148
1779	13496	148
1780	9548	148
1781	9832	148
1782	5718	148
1783	4232	148
1784	51083	148
1785	3616	148
1786	15383	148
1787	36157	148
1788	6552	148
1789	7137	147
1790	19708	147
1791	61	147
1792	55163	147
1793	1991	147
1794	15969	147
1795	52909	147
1796	2426	146
1797	9712	146
1798	19715	146
1799	58561	146
1800	181	146
1801	407	146
1802	18363	146
1803	42275	146
1804	15235	146
1805	31	146
1806	17586	146
1807	3083	146
1808	12147	146
1809	10339	145
1810	439	145
1811	70720	145
1812	35657	145
1813	7563	145
1814	3602	145
1815	2294	145
1816	525699	144
1817	310566	144
1818	43356	144
1819	67086	144
1820	30822	144
1821	10191	144
1822	4967	144
1823	843449	144
1824	5285	144
1825	10750	143
1826	15080	143
1827	116476	143
1828	81504	143
1829	13536	143
1830	26559	143
1831	6853	143
1832	4532	143
1833	8731	142
1834	28443	142
1835	7304	142
1836	58228	142
1837	76601	142
1838	14133	142
1839	420	142
1840	17431	142
1841	303235	141
1842	1121179	141
1843	521	141
1844	36570	141
1845	35204	141
1846	160761	141
1847	50708	141
1848	58938	141
1849	120475	141
1850	16268	140
1851	13616	140
1852	72594	140
1853	179	140
1854	38338	140
1855	17516	140
1856	48552	140
1857	3896	140
1858	6822	140
1859	19866	140
1860	670015	140
1861	180475	139
1862	9136	139
1863	5188	139
1864	431593	139
1865	6305	139
1866	22932	139
1867	2436	139
1868	9527	138
