	artist_id	count
606	17479	592
607	3087	592
608	137072	591
609	8933	591
610	7662	590
611	8233	590
612	7068	588
613	578	588
614	5581	585
615	4247	585
616	475	583
617	2287	582
618	15520	581
619	2570	580
620	3565	579
621	50765	578
622	2726	577
623	9718	577
624	184689	576
625	18094	574
626	8800	574
627	9511	573
628	106976	573
629	1795	572
630	5701	572
631	4676	572
632	4730	571
633	3149	571
634	11732	571
635	8314	570
636	72881	570
637	56693	567
638	4193	567
639	5121	567
640	67067	565
641	53065	565
642	17585	565
643	8010	564
644	12187	563
645	12381	563
646	1947	563
647	53136	563
648	801	562
649	20031	562
650	3416	562
651	6286	562
652	2355	560
653	2849	559
654	494	559
655	10236	559
656	2301	558
657	12207	558
658	1605	558
659	91951	557
660	1681	557
661	6546	556
662	4672	555
663	2907	555
664	3096	554
665	34535	554
666	1046	553
667	35504	553
668	4586	552
669	3588	551
670	3731	550
671	9901	550
672	67417	550
673	42529	549
674	3825	549
675	9955	549
676	171	548
677	10526	547
678	29203	544
679	3151	544
680	34583	544
681	15578	544
682	3267	543
683	2673	543
684	2697	542
685	3668	542
686	3952	541
687	163631	540
688	509	540
689	5697	540
690	133143	539
691	4006	538
692	4310	538
693	5891	537
694	276	537
695	6108	537
696	4475	536
697	19067	536
698	11776	536
699	991	535
700	25476	534
701	4033	534
702	8030	534
703	282	534
704	18227	533
705	35650	533
706	3120	533
707	4554	533
708	37825	531
709	10878	530
710	16888	530
711	35245	530
712	12718	529
713	36235	527
714	3734	526
715	10183	526
716	3661	525
717	2520	523
718	677	523
719	38	522
720	117807	520
721	697	520
722	2974	520
723	46904	520
724	6047	518
725	53131	518
726	40631	518
727	9716	516
728	4101	515
729	23194	514
730	2994	514
731	26030	514
732	133093	513
733	56719	513
734	2933	513
735	427991	512
736	4649	512
737	679	511
738	232092	511
739	174796	510
740	308	510
741	182	510
742	116527	509
743	2733	509
744	89143	508
745	3010	507
746	2923	507
747	23388	507
748	26844	506
749	2646	505
750	51043	505
751	3137	505
752	10387	505
753	4055	504
754	24239	502
755	35508	502
756	3156	501
757	14305	501
758	6669	501
759	3312	500
760	11054	499
761	2549	499
762	2544	498
763	18668	497
764	2294	496
765	2542	496
766	15523	495
767	5090	494
768	67050	494
769	20318	494
770	9615	493
771	99309	492
772	12	492
773	25761	491
774	25611	490
775	28823	489
776	4455	489
777	493	488
778	120514	488
779	32452	488
780	8039	487
781	84494	486
782	765	486
783	23351	485
784	66991	485
785	8649	485
786	11180	484
787	66	483
788	2807	482
789	2661	481
790	1532	479
791	19239	479
792	13317	479
793	91841	479
794	59707	478
795	217417	478
796	15884	477
797	108617	477
798	15085	477
799	60558	477
800	4777	476
801	420	476
802	6152	475
803	10877	474
804	2416	473
805	27337	472
806	5884	472
807	4687	472
808	5254	471
809	3881	470
810	1891	469
811	8804	469
812	9387	469
813	2506	467
814	19677	467
815	16524	466
816	21432	465
817	7403	463
818	4588	463
819	5284	462
820	39325	462
821	933062	461
822	95450	460
823	95	459
824	96922	459
825	52	459
826	5613	459
827	39274	459
828	6249	458
829	653	458
830	2586	456
831	3241	456
832	5194	455
833	36236	455
834	53086	455
835	6766	454
836	16825	454
837	663660	454
838	9766	453
839	38468	453
840	2943	452
841	9693	452
842	61147	452
843	2616	451
844	36919	451
845	6111	450
846	9477	450
847	617	450
848	156960	449
849	7990	449
850	217429	446
851	4122	446
852	2863	446
853	18670	444
854	2993	444
855	16166	444
856	3669	443
857	1536	442
858	148067	441
859	174448	441
860	16294	441
861	53244	441
862	2588	440
863	92000	440
864	67048	438
865	5349	438
866	16983	438
867	17269	437
868	60945	437
869	5129	437
870	3716	437
871	7040	436
872	4778	436
873	4781	435
874	204902	434
875	3802	434
876	12942	433
877	6263	433
878	12603	433
879	16428	433
880	10214	433
881	2210	433
882	55196	431
883	6352	431
884	217741	430
885	4979	430
886	3103	429
887	26799	428
888	6087	427
889	2705	427
890	10825	427
891	14809	427
892	57495	427
893	2913	426
894	17933	426
895	63146	426
896	3705	425
897	24977	425
898	3514	425
899	18899	425
900	9464	424
901	9720	423
902	4843	423
903	91916	423
904	13667	422
905	10160	422
906	236456	422
907	28743	421
908	90346	421
909	15407	420
910	42744	420
911	11058	420
912	3309	419
913	3784	419
914	395253	419
915	39307	418
916	27651	418
917	53140	418
918	40203	416
919	4681	416
920	3387	416
921	6545	416
922	3653	415
923	183070	414
924	1570	414
925	34799	414
926	5649	413
927	28913	413
928	10	412
929	8775	412
930	39205	412
931	9494	412
932	7906	411
933	65505	411
934	9959	410
935	69759	410
936	2751	410
937	71007	410
938	52031	410
939	663663	409
940	61	408
941	2787	407
942	5903	406
943	170596	406
944	44020	405
945	96637	405
946	9535	405
947	31970	405
948	676	404
949	507	402
950	51274	402
951	177042	402
952	11064	402
953	16258	401
954	3147	401
955	15385	401
956	34308	401
957	3198	400
958	29230	400
959	30992	400
960	10711	399
961	118255	399
962	2754	399
963	18780	398
964	45986	398
965	57228	398
966	91369	397
967	5611	397
968	9760	397
969	5293	397
970	9875	396
971	3715	396
972	26657	396
973	28763	395
974	263607	394
975	58308	394
976	51405	393
977	9220	393
978	11239	393
979	686	392
980	4842	392
981	133460	392
982	217425	392
983	14455	391
984	467	391
985	18656	390
986	36130	389
987	42713	389
988	888724	389
989	11159	388
990	23101	388
991	3616	387
992	9000	387
993	84571	387
994	98	387
995	3128	386
996	2997	386
997	3730	386
998	85481	386
999	17102	384
1000	462	384
1001	125093	384
1002	226	384
1003	7661	383
1004	20895	383
1005	307934	383
1006	2713	382
1007	17037	382
1008	6773	382
1009	33908	382
1010	57902	381
1011	96586	381
1012	839	381
1013	17398	381
1014	4366	380
1015	52557	380
1016	111372	380
1017	34385	379
1018	10120	379
1019	10705	379
1020	8172	378
1021	18168	377
1022	5041	376
1023	53549	375
1024	3315	375
1025	27697	375
1026	351	374
1027	627	374
1028	117790	373
1029	60855	373
1030	2922	373
1031	1991	373
1032	3419	372
1033	4343	372
1034	161009	372
1035	212597	372
1036	53153	371
1037	9536	371
1038	53199	370
1039	11027	370
1040	56369	369
1041	194	369
1042	2235	369
1043	15629	369
1044	16447	369
1045	27167	367
1046	6309	366
1047	34	366
1048	5031	366
1049	3268	366
1050	25890	365
1051	39878	365
1052	4690	365
1053	138235	365
1054	17699	365
1055	337673	364
1056	1440	364
1057	10330	363
1058	141027	363
1059	325462	362
1060	33985	362
1061	2991	361
1062	18175	361
1063	9642	361
1064	7042	361
1065	36766	360
1066	3841	359
1067	38509	359
1068	20107	359
1069	36584	359
1070	147	359
1071	17436	358
1072	13163	358
1073	59413	358
1074	17899	358
1075	1477	357
1076	1626	357
1077	314	356
1078	900898	356
1079	43942	355
1080	8731	355
1081	30508	355
1082	3266	355
1083	7255	355
1084	46980	355
1085	8187	355
1086	9903	354
1087	18388	354
1088	696	353
1089	13715	352
1090	3390	352
1091	156962	352
1092	27568	352
1093	96903	352
1094	36266	351
1095	7250	351
1096	2778	351
1097	175346	350
1098	5514	350
1099	18665	350
1100	4166	350
1101	129945	350
1102	3761	350
1103	21466	349
1104	20934	349
1105	45279	348
1106	44	348
1107	631	348
1108	67049	347
1109	2426	347
1110	9688	346
1111	8389	346
1112	117818	346
1113	48787	346
1114	26135	345
1115	3199	345
1116	281059	345
1117	152393	345
1118	26713	344
1119	38396	344
1120	4966	344
1121	690917	344
1122	18402	344
1123	52158	344
1124	1385	343
1125	489	343
1126	41750	343
1127	51645	343
1128	80511	343
1129	3138	343
1130	2455	342
1131	4717	342
1132	383	342
1133	53877	342
1134	2833	342
1135	24343	342
1136	57068	341
1137	86716	341
1138	62	340
1139	4959	340
1140	130499	340
1141	23487	340
1142	78897	340
1143	5465	340
1144	53078	340
1145	177	340
1146	16053	339
1147	4668	339
1148	2250	338
1149	19292	338
1150	2716	338
1151	10589	338
1152	10046	337
1153	6393	337
1154	11472	337
1155	133103	336
1156	10206	336
1157	7468	336
1158	32732	336
1159	16467	336
1160	9991	335
1161	38528	335
1162	20179	333
1163	10434	332
1164	2967	331
1165	20118	331
1166	11287	331
1167	14806	330
1168	4191	330
1169	3659	329
1170	4449	329
1171	71987	329
1172	162288	329
1173	2732	329
1174	2950	328
1175	4416	328
1176	12135	328
1177	10537	327
1178	26554	326
1179	31406	326
1180	2258	326
1181	99247	325
1182	1805	325
1183	169	325
1184	139896	324
1185	18663	323
1186	7838	323
1187	9933	323
1188	5681	323
1189	659	322
1190	16452	322
1191	10113	322
1192	3130	322
1193	14795	321
1194	52439	321
1195	297492	321
1196	19339	321
1197	3370	321
1198	157	321
1199	1312	320
1200	17474	320
1201	107928	320
1202	578735	320
1203	11	319
1204	53156	319
1205	7993	319
1206	1676	319
1207	23467	318
1208	8443	318
1209	27266	317
1210	5307	317
1211	23828	317
1212	16619	316
1213	41071	316
1214	11254	316
1215	6799	316
1216	4786	316
1217	41694	316
1218	9986	315
1219	6779	315
1220	37	315
1221	106513	315
1222	16289	315
1223	6861	314
1224	16097	314
1225	3629	314
1226	117886	314
1227	2026	313
1228	18612	312
1229	6322	312
1230	142	312
1231	4039	312
1232	482	312
1233	578727	312
1234	25244	311
1235	277	311
1236	16460	311
1237	2983	311
1238	11072	310
1239	2603	310
1240	6561	310
1241	43442	310
1242	250001	309
1243	10581	309
1244	116134	309
1245	7450	309
1246	10094	309
1247	2476	308
1248	16459	308
1249	6822	308
1250	2937	308
1251	1285	307
1252	270	307
1253	202716	307
1254	73373	307
1255	20204	307
1256	99179	306
1257	437680	306
1258	933084	306
1259	6366	306
1260	19437	305
1261	4482	305
1262	167092	305
1263	12370	305
1264	1704	305
1265	2706	305
1266	22010	305
1267	9847	305
1268	23114	304
1269	2822	304
1270	28045	303
1271	1858	303
1272	4010	302
1273	10186	302
1274	8852	301
1275	3136	301
1276	35644	301
1277	32550	300
1278	19259	300
1279	2776	300
1280	3961	300
1281	3057	299
1282	4889	299
1283	316	299
1284	17503	298
1285	275	297
1286	3089	297
1287	19716	297
1288	2837	297
1289	99365	297
1290	35282	296
1291	4005	296
1292	149415	296
1293	3024	295
1294	2559	295
1295	13253	295
1296	287404	294
1297	2112	294
1298	18678	294
1299	212	294
1300	21817	294
1301	190404	293
1302	978	293
1303	4297	293
1304	4486	293
1305	366	293
1306	4591	293
1307	48645	292
1308	2788	292
1309	61844	292
1310	53161	292
1311	22761	292
1312	9703	292
1313	162	292
1314	3943	292
1315	175385	291
1316	8025	291
1317	96890	291
1318	56793	291
1319	2566	291
1320	3544	291
1321	12597	291
1322	48309	291
1323	16315	291
1324	1130	290
1325	709	289
1326	1958	289
1327	9683	288
1328	281	288
1329	11565	287
1330	15460	287
1331	117808	287
1332	3146	287
1333	31280	286
1334	4125	286
1335	124098	286
1336	111283	286
1337	14841	286
1338	1074	285
1339	285	285
1340	22807	284
1341	52396	283
1342	2852	283
1343	57175	283
1344	3729	283
1345	9235	283
1346	28796	282
1347	15442	282
1348	73116	282
1349	42310	282
1350	180180	282
1351	123877	282
1352	11521	282
1353	10395	282
1354	1792	282
1355	48083	282
1356	5042	281
1357	4852	281
1358	107762	281
1359	40947	281
1360	388451	281
1361	17815	281
1362	4307	281
1363	481	281
1364	8808	280
1365	2636	280
1366	15654	280
1367	22280	280
1368	8139	280
1369	23912	280
1370	18485	280
1371	542063	280
1372	20311	280
1373	1453	280
1374	3126	280
1375	2425	279
1376	2767	279
1377	9620	279
1378	14721	279
1379	52905	278
1380	61667	278
1381	59551	278
1382	28521	278
1383	13099	277
1384	5304	277
1385	42361	277
1386	15097	276
1387	59293	276
1388	10580	276
1389	9952	276
1390	4719	276
1391	6552	276
1392	741	276
1393	7935	275
1394	6872	275
1395	52984	274
1396	15610	274
1397	4896	274
1398	19872	273
1399	42764	273
1400	251225	273
1401	8887	273
1402	120845	273
1403	16711	273
1404	22222	273
1405	5821	273
1406	85455	273
1407	38686	273
1408	1670	272
1409	283087	272
1410	2999	272
1411	2457	271
1412	4123	271
1413	41903	270
1414	11556	270
1415	155059	270
1416	16545	270
1417	7334	270
1418	18285	269
1419	19955	269
1420	15459	269
1421	219	269
1422	17644	269
1423	46854	269
1424	4168	269
1425	18494	268
1426	4904	268
1427	4991	268
1428	15910	268
1429	117743	268
1430	4316	268
1431	55307	267
1432	33997	267
1433	2647	267
1434	23010	267
1435	128	267
1436	24448	267
1437	19022	267
1438	113	267
1439	29034	266
1440	36447	266
1441	8122	266
1442	36490	266
1443	3660	266
1444	17109	266
1445	2729	265
1446	2914	265
1447	9200	265
1448	2701	265
1449	6858	265
1450	4038	265
1451	466	265
1452	3143	265
1453	1718	265
1454	57746	264
1455	22923	264
1456	2878	264
1457	78	263
1458	14208	263
1459	17168	262
1460	37030	262
1461	4082	262
1462	16768	262
1463	71364	261
1464	26539	261
1465	6043	261
1466	6385	261
1467	3682	261
1468	38224	261
1469	3022	261
1470	15326	261
1471	10265	260
1472	27638	260
1473	6149	260
1474	91235	260
1475	900925	260
1476	17319	260
1477	432	259
1478	2200	259
1479	3665	259
1480	144894	259
1481	17661	259
1482	42322	259
1483	18576	258
1484	4302	258
1485	18224	258
1486	47680	258
1487	22975	258
1488	4500	258
1489	27595	258
1490	576	258
1491	19367	258
1492	35011	257
1493	11074	257
1494	61203	257
1495	17128	257
1496	363	257
1497	56345	257
1498	18159	257
1499	32556	257
1500	121780	257
1501	149	257
1502	14670	257
1503	3938	256
1504	19656	256
1505	23151	256
1506	2870	256
1507	40611	256
1508	53135	255
1509	23140	255
1510	82356	255
1511	4624	255
1512	521	255
1513	217411	255
1514	22339	255
1515	247	255
1516	6290	255
1517	2	255
1518	86888	255
1519	20	254
1520	17785	254
1521	53150	254
1522	88325	254
1523	587	254
1524	7137	253
1525	34391	253
1526	28508	253
1527	57024	253
1528	52131	252
1529	15424	252
1530	10376	252
1531	3577	252
1532	3885	252
1533	57165	252
1534	16480	251
1535	14834	251
1536	2708	251
1537	3042	250
1538	4771	250
1539	6844	250
1540	12616	250
1541	11266	250
1542	73058	250
1543	6371	250
1544	3075	249
1545	3851	249
1546	159709	249
1547	91939	249
1548	4564	248
1549	217213	248
1550	409	248
1551	15079	248
1552	3515	248
1553	91331	247
1554	29568	247
1555	92699	247
1556	8501	247
1557	20733	247
1558	32553	247
1559	13708	247
1560	17695	247
1561	1016034	247
1562	1317	247
1563	34292	246
1564	10084	246
1565	10623	246
1566	26209	246
1567	2591	246
1568	15483	246
1569	34447	246
1570	7317	245
1571	16486	245
1572	2545	245
1573	2871	245
1574	710	245
1575	45787	244
1576	72929	244
1577	5384	244
1578	6189	243
1579	436	243
1580	20947	243
1581	38352	243
1582	107708	243
1583	11276	243
1584	20521	243
1585	464086	242
1586	695	242
1587	1961	242
1588	4114	242
1589	1946	242
1590	52959	241
1591	407351	241
1592	16542	241
1593	16203	241
1594	17822	240
1595	2638	240
1596	15362	240
1597	65096	240
1598	2362	240
1599	57451	240
1600	91857	240
1601	17407	239
1602	116503	239
1603	8450	239
1604	2984	239
1605	39809	239
1606	34560	239
1607	312073	238
1608	75874	238
1609	6023	238
1610	590349	237
1611	67671	237
1612	9911	237
1613	14784	237
1614	20035	237
1615	14213	236
1616	11245	236
1617	18734	236
1618	900897	236
1619	2874	236
1620	446	236
1621	29088	235
1622	34460	235
1623	378	235
1624	40628	235
1625	16421	235
1626	9340	235
1627	15926	235
1628	12071	235
1629	51137	235
1630	27847	235
1631	31785	234
1632	9706	234
1633	26664	234
1634	5190	234
1635	17475	234
1636	133098	234
1637	2905	234
1638	28938	234
1639	38514	233
1640	140651	233
1641	9910	233
1642	9928	233
1643	41689	233
1644	5652	232
1645	4834	232
1646	96898	232
1647	43253	232
1648	3389	232
1649	92367	232
1650	18086	232
1651	111761	232
1652	8181	232
1653	44748	232
1654	13630	231
1655	19219	231
1656	5860	231
1657	15201	231
1658	12599	231
1659	9801	231
1660	829	230
1661	4567	230
1662	18108	230
1663	341033	230
1664	6020	230
1665	26165	230
1666	11033	230
1667	14	230
1668	36239	230
1669	4428	230
1670	2474	229
1671	216415	229
1672	27243	228
1673	1711	228
1674	91338	228
1675	60335	228
1676	29140	228
1677	868825	228
1678	3782	228
1679	384868	228
1680	10707	228
1681	91058	228
1682	57938	228
1683	17809	227
1684	32546	227
1685	10213	227
1686	4636	227
1687	5668	227
1688	58004	227
1689	23478	227
1690	688331	226
1691	28152	226
1692	3308	226
1693	28187	226
1694	54313	226
1695	23842	226
1696	2945	226
1697	2254	226
1698	2827	225
1699	99349	225
1700	5590	225
1701	19409	225
1702	91330	224
1703	86327	224
1704	3940	224
1705	8597	224
1706	59171	224
1707	3017	223
1708	34924	223
1709	13639	223
1710	5300	223
1711	286925	223
1712	67799	223
1713	15522	223
1714	3254	223
1715	7291	223
1716	17414	222
1717	341792	222
1718	18555	222
1719	15822	222
1720	85395	222
1721	5946	222
1722	30683	222
1723	6256	221
1724	52357	221
1725	2314	221
1726	3999	221
1727	17626	221
1728	2941	221
1729	16663	221
1730	42478	221
1731	11308	221
1732	35074	221
1733	8794	220
1734	69133	220
1735	36838	220
1736	71684	220
1737	5571	220
1738	900891	219
1739	98047	219
1740	25728	219
1741	21405	219
1742	2669	219
1743	4684	219
1744	1144	219
1745	22049	219
1746	5396	219
1747	220771	219
1748	286959	219
1749	56734	218
1750	25416	218
1751	297293	218
1752	374497	218
1753	47807	218
1754	217421	218
1755	20295	217
1756	39127	217
1757	22629	217
1758	46091	217
1759	6285	217
1760	50214	217
1761	4474	217
1762	2916	216
1763	10089	216
1764	100199	216
1765	3769	216
1766	26961	216
1767	296	215
1768	9028	215
1769	3833	215
1770	44130	215
1771	95166	215
1772	723	215
1773	82404	214
1774	3381	214
1775	15024	214
1776	42212	214
1777	2569	214
1778	3516	213
1779	6198	213
1780	810	213
1781	6946	213
1782	15200	213
1783	11271	213
1784	9577	213
1785	6003	213
1786	60467	213
1787	39249	213
1788	304	212
1789	7900	212
1790	15703	212
1791	17528	212
1792	2865	212
1793	15543	212
1794	92	212
1795	1890	212
1796	542171	211
1797	5330	211
1798	22024	211
1799	1034	211
1800	16517	211
1801	56072	211
1802	17733	211
1803	20603	210
1804	7804	210
1805	20337	210
1806	4175	210
1807	9557	210
1808	5945	210
1809	18704	209
1810	1897	209
1811	9497	209
1812	61158	209
1813	7045	209
1814	5157	209
1815	28816	208
1816	9582	208
1817	477710	208
1818	182432	208
1819	7489	208
1820	6359	208
1821	6197	208
1822	10313	208
1823	14082	207
1824	219510	207
1825	872	207
1826	3269	207
1827	483	207
1828	217736	207
1829	40017	207
1830	6777	207
1831	2201	206
1832	37250	206
1833	58242	206
1834	22638	206
1835	176721	206
1836	811703	206
1837	15973	206
1838	45339	206
1839	69000	206
1840	53099	206
1841	36180	206
1842	4181	205
1843	10426	205
1844	3433	205
1845	6261	205
1846	2940	205
1847	6765	205
1848	10107	205
1849	17359	205
1850	152857	205
1851	2000	205
1852	32155	204
1853	4487	204
1854	212452	204
1855	9391	204
1856	10616	204
1857	47705	204
1858	5126	203
1859	5327	203
1860	356570	203
1861	118095	203
1862	12836	203
1863	10399	203
1864	11942	203
