	artist_id	count
150	3887	940
151	5102	939
152	53662	938
153	1440	933
154	2558	931
155	3046	905
156	4307	903
157	2353	897
158	680	895
159	4115	894
160	2683	892
161	2539	876
162	39600	861
163	290	859
164	8133	856
165	2506	849
166	2100	849
167	2767	848
168	8358	843
169	3724	843
170	39456	841
171	172	840
172	3095	832
173	8375	822
174	10395	817
175	185	817
176	3841	814
177	5175	809
178	3943	804
179	34385	800
180	67789	799
181	470	798
182	350	797
183	16888	792
184	495	783
185	36228	778
186	481	776
187	39351	775
188	517	764
189	38361	763
190	39480	762
191	5701	760
192	7397	755
193	406	751
194	40945	751
195	1900	741
196	39278	740
197	4083	739
198	2689	733
199	3590	732
200	334	732
201	676	727
202	509	726
203	3916	726
204	453	725
205	2991	724
206	281	724
207	11984	719
208	3975	717
209	5851	716
210	6668	714
211	1664	709
212	17322	706
213	3055	702
214	16525	697
215	2562	695
216	6144	691
217	163	691
218	3659	689
219	70598	686
220	336	685
221	17109	682
222	461	679
223	36173	675
224	278	674
225	4965	672
226	420	672
227	2267	672
228	10103	666
229	16900	666
230	4117	662
231	71043	662
232	39524	661
233	40406	657
234	2731	655
235	3751	653
236	39305	653
237	482	651
238	1871	647
239	1453	646
240	40563	646
241	18494	645
242	130	644
243	39186	641
244	1466	639
245	482306	638
246	11325	637
247	3653	635
248	5137	632
249	6322	632
250	10179	631
251	3912	628
252	148	625
253	15557	624
254	22562	624
255	4309	623
256	2084	622
257	443569	622
258	1321	622
259	3137	622
260	40565	622
261	530	620
262	35649	610
263	3974	607
264	16889	602
265	2648	602
266	10265	599
267	4101	597
268	56	597
269	924	595
270	2492	594
271	67067	593
272	6773	591
273	6230	591
274	5609	591
275	11492	589
276	9529	589
277	8530	587
278	39457	586
279	355	585
280	30724	584
281	3716	583
282	99306	582
283	52	581
284	8040	580
285	73	579
286	94	579
287	436	578
288	5608	578
289	138240	577
290	16	576
291	2950	573
292	97	571
293	5665	570
294	2923	570
295	36337	567
296	6766	561
297	18	560
298	4586	558
299	4275	555
300	1825	555
301	39270	552
302	1772	552
303	3650	552
304	40552	550
305	3	546
306	4191	545
307	139	544
308	2824	544
309	109758	544
310	1935	544
311	39202	543
312	6258	537
313	5574	536
314	5852	533
315	17815	531
316	8449	530
317	18340	526
318	2807	525
319	33002	522
320	79	522
321	1069	521
322	92	519
323	27243	519
324	2111	517
325	1385	516
326	10722	514
327	9701	513
328	543	512
329	1899	511
330	1682	508
331	3588	507
332	5619	506
333	5378	502
334	149	501
335	4183	501
336	238	500
337	4639	499
338	308831	497
339	330	495
340	2563	495
341	16078	495
342	272	494
343	4035	494
344	2596	494
345	2999	493
346	499	493
347	4168	491
348	2785	489
349	17128	487
350	3044	486
351	53102	486
352	2613	486
353	51	483
354	3888	481
355	362	481
356	17329	480
357	3727	480
358	39794	479
359	5617	479
360	3864	478
361	68626	478
362	316	476
363	49878	475
364	6852	472
365	2573	472
366	4596	471
367	245434	470
368	36103	468
369	4558	465
370	39317	463
371	39361	460
372	4111	459
373	36094	458
374	39319	458
375	40426	456
376	15154	454
377	351	454
378	2123	454
379	2940	454
380	249	452
381	6004	452
382	37	451
383	3903	450
384	39334	448
385	23879	448
386	15520	448
387	359	447
388	1703	445
389	2980	444
390	319	444
391	74531	444
392	289	442
393	17676	441
394	3263	439
395	6669	439
396	132	438
397	4532	437
398	39502	435
399	2442	435
400	43	428
401	3141	425
402	39184	425
403	5697	425
404	2972	424
405	19585	424
406	273	421
407	3918	417
408	122858	416
409	58	415
410	7255	415
411	11109	415
412	8450	414
413	3886	414
414	3079	413
415	3085	410
416	8136	409
417	39759	406
418	3732	406
419	444	405
420	18175	404
421	56749	404
422	365	404
423	19368	401
424	14784	394
425	56747	394
426	10822	392
427	2476	389
428	38375	389
429	20934	388
430	240	386
431	280	384
432	23140	383
433	2988	383
434	2587	383
435	220	382
436	226568	382
437	40030	381
438	7661	380
439	6552	379
440	4959	379
441	3993	378
442	3387	377
443	2967	377
444	478516	377
445	167	376
446	6047	374
447	35234	372
448	67086	372
449	7595	370
450	11810	370
451	3729	370
452	44	370
453	6808	370
454	39230	369
455	203	369
456	17617	368
457	3026	367
458	810	367
459	13453	367
460	86135	365
461	2730	365
462	34891	364
463	137	363
464	40912	362
465	3715	362
466	141	361
467	2924	360
468	104001	360
469	41066	357
470	4667	357
471	33003	357
472	2487	357
473	44098	356
474	40146	356
475	2701	354
476	38653	354
477	301	352
478	1092	352
479	17148	351
480	4398	350
481	7417	350
482	134046	350
483	17285	349
484	3660	349
485	6861	348
486	13852	348
487	18365	347
488	1285	347
489	373102	347
490	5004	347
491	16692	346
492	18532	346
493	4193	346
494	2436	345
495	968078	343
496	2733	343
497	8649	343
498	3031	342
499	4570	342
500	17319	342
501	63411	342
502	9637	341
503	991	341
504	14795	341
505	56442	340
506	17407	339
507	2997	338
508	3027	337
509	2990	336
510	314	335
511	66	335
512	3153	333
513	281333	333
514	3782	333
515	34705	333
516	5129	332
517	197433	332
518	17544	332
519	36282	332
520	122	332
521	55746	331
522	520	330
523	39179	329
524	279865	328
525	2787	328
526	8531	327
527	4609	327
528	11668	325
529	86149	325
530	8802	325
531	22664	325
532	39843	325
533	40208	323
534	3593	322
535	15026	322
536	2916	321
537	16104	320
538	4118	320
539	39468	318
540	39298	318
541	10537	317
542	197520	316
543	14770	316
544	1680	316
545	3445	315
546	508	314
547	3199	314
548	1804	314
549	5573	313
550	18583	313
551	20540	311
552	48	311
553	4317	310
554	417	310
555	215777	310
556	2758	309
557	16521	308
558	8030	308
559	245407	307
560	22716	307
561	10621	307
562	36104	306
563	434830	305
564	44922	305
565	4370	305
566	1666	304
567	38634	303
568	9959	303
569	1366	303
570	86836	302
571	39255	301
572	47389	300
573	3850	300
574	9293	300
575	20281	298
576	3721	298
577	2810	298
578	39846	297
579	18673	296
580	39257	296
581	2073	295
582	4052	294
583	3059	294
584	1792	294
585	2913	293
586	39653	293
587	1901	292
588	17475	292
589	3370	292
590	6094	292
591	9200	291
592	16350	290
593	2822	289
594	6249	289
595	2478	288
596	33	287
597	39657	285
598	69073	284
599	4207	284
600	6306	284
601	432	283
602	39827	282
603	765	280
604	243	280
605	12135	278
606	6879	278
607	40967	278
608	4031	277
609	10482	277
610	3113	277
611	43400	276
612	1873	276
613	14834	275
614	22620	275
615	9720	275
616	39522	274
617	95531	274
618	3253	274
619	6375	274
620	9868	274
621	2828	273
622	4399	272
623	36276	272
624	8039	272
625	3333	271
626	2852	271
627	4536	271
628	15738	270
629	4005	269
630	8359	269
631	74365	268
632	12616	267
633	8035	267
634	13099	267
635	133853	266
636	39350	266
637	15692	266
638	6122	266
639	235	264
640	115	264
641	40969	263
642	8724	263
643	190268	263
644	85936	261
645	3268	261
646	6261	261
647	67801	261
648	197	259
649	194	259
650	130524	258
651	286609	258
652	6461	257
653	1705	256
654	6288	256
655	13719	256
656	6421	255
657	22239	255
658	17443	253
659	380	252
660	9690	252
661	4554	252
662	8017	251
663	4343	251
664	73018	251
665	28249	251
666	13	251
667	2654	250
668	166	249
669	594	248
670	2821	248
671	29	248
672	1535	248
673	1046	247
674	2222	247
675	8617	247
676	8969	247
677	9716	246
678	548	246
679	8587	245
680	1074	245
681	39196	244
682	844	244
683	10582	243
684	646762	243
685	4170	243
686	75294	243
687	18507	243
688	17037	242
689	6136	242
690	15936	241
691	15184	241
692	489	241
693	6891	241
694	1017333	241
695	3891	241
696	6379	241
697	10387	238
698	17404	238
699	6130	238
700	990978	238
701	39819	238
702	10172	237
703	17323	237
704	1358	236
705	407	236
706	39723	236
707	15888	235
708	8597	235
709	4625	235
710	20314	235
711	39249	234
712	40286	233
713	9496	233
714	5519	233
715	5031	232
716	2827	232
717	6243	232
718	4096	232
719	16775	231
720	15104	230
721	39487	230
722	18161	230
723	62	230
724	8443	230
725	258	228
726	2604	228
727	14154	227
728	2695	227
729	11054	227
730	75	227
731	5527	226
732	7666	226
733	16340	226
734	18386	226
735	5903	225
736	39479	225
737	9910	225
738	5269	225
739	5860	225
740	39998	224
741	39812	224
742	39787	224
743	147	224
744	153075	223
745	329	223
746	4174	223
747	8037	222
748	31406	222
749	482842	222
750	5613	221
751	9683	220
752	39488	220
753	6041	220
754	8671	220
755	7833	219
756	8623	219
757	68619	219
758	72456	218
759	5643	218
760	15526	218
761	2294	218
762	298374	218
763	2945	217
764	2325	217
765	39271	217
766	9362	216
767	2030	216
768	30180	216
769	9735	216
770	9148	216
771	17328	216
772	12163	215
773	1671	215
774	33952	215
775	6408	214
776	4684	214
777	3599	214
778	15522	213
779	2505	213
780	148900	213
781	22595	213
782	2481	213
783	19053	213
784	2878	212
785	474	212
786	16293	212
787	691	212
788	39327	212
789	482258	211
790	72357	211
791	31872	210
792	2209	209
793	2914	209
794	10053	209
795	7395	209
796	476245	208
797	39288	208
798	8493	208
799	445	207
800	4692	207
801	2258	206
802	3138	206
803	2716	206
804	40168	205
805	2714	205
806	38691	205
807	11349	205
808	8137	204
809	2266	204
810	3883	203
811	65418	203
812	190	203
813	5616	202
814	15053	202
815	103863	201
816	3106	201
817	28503	200
818	248	200
819	3874	200
820	11058	199
821	434886	199
822	20399	199
823	331040	199
824	3129	198
825	105	198
826	16776	198
827	20441	198
828	5121	197
829	490	197
830	119057	197
831	71559	197
832	514	197
833	551003	196
834	15906	196
835	36336	196
836	39297	196
837	31548	196
838	5884	195
839	3833	195
840	17968	195
841	18491	195
842	2779	194
843	48328	194
844	28349	194
845	36778	193
846	56969	193
847	10516	193
848	209108	193
849	45	192
850	2947	192
851	4366	192
852	5	192
853	10158	192
854	39324	191
855	2616	190
856	59	190
857	27964	190
858	3151	189
859	5476	188
860	2788	188
861	133382	187
862	686	187
863	40027	187
864	4018	186
865	2029	186
866	2974	186
867	5986	186
868	924665	185
869	8437	185
870	2771	185
871	40580	184
872	5305	184
873	3241	184
874	5174	184
875	422	184
876	7603	183
877	35741	183
878	869	183
879	3008	182
880	6160	182
881	39307	181
882	9764	181
883	15949	181
884	15920	180
885	8804	180
886	11676	180
887	32762	179
888	372	179
889	13243	179
890	2937	179
891	2768	179
892	839	178
893	4164	178
894	32558	178
895	39414	178
896	3544	178
897	10324	178
898	482356	177
899	6779	177
900	4474	176
901	145368	176
902	14807	176
903	5798	176
904	2552	176
905	5709	176
906	3139	176
907	697	176
908	450	176
909	3787	175
910	196	175
911	3103	175
912	20895	175
913	9494	175
914	13597	174
915	10121	174
916	28	174
917	2479	173
918	85693	173
919	724309	173
920	15624	172
921	40526	172
922	3665	172
923	12808	172
924	2567	172
925	23029	171
926	71620	171
927	27769	171
928	6014	171
929	65436	170
930	22568	170
931	10135	170
932	840	170
933	84	170
934	9058	169
935	5300	169
936	8723	169
937	39518	169
938	8197	169
939	1599	168
940	19668	168
941	55582	168
942	14932	168
943	57645	168
944	4196	168
945	22930	167
946	11776	167
947	38224	166
948	11057	166
949	31	166
950	28045	166
951	49244	165
952	4091	165
953	1894	165
954	38190	165
955	8460	164
956	18695	164
957	4134	163
958	341588	163
959	29741	163
960	10107	163
961	36016	163
962	10236	163
963	1605	163
964	74523	163
965	36233	163
966	4171	162
967	3128	162
968	5719	162
969	585478	162
970	6385	162
971	24888	162
972	33699	161
973	10125	161
974	3855	161
975	166851	161
976	130362	161
977	8122	161
978	6272	161
979	38	161
980	3892	160
981	3413	160
982	2623	160
983	29111	160
984	2778	160
985	3037	160
986	326	160
987	10877	159
988	841024	159
989	2426	159
990	30903	159
991	2638	159
992	16707	159
993	915493	159
994	3349	159
995	1754	159
996	25077	158
997	16258	158
998	4637	158
999	6157	158
1000	13951	158
1001	4831	158
1002	115959	158
1003	9569	157
1004	526	157
1005	2673	157
1006	9766	157
1007	34560	156
1008	22787	156
1009	52097	156
1010	22379	156
1011	47143	156
1012	4555	156
1013	172598	156
1014	4363	155
1015	15749	155
1016	39304	155
1017	26710	155
1018	16617	155
1019	6015	154
1020	2656	154
1021	18388	154
1022	207	154
1023	275	153
1024	17324	153
1025	75981	153
1026	65512	152
1027	12207	152
1028	8853	152
1029	15650	152
1030	8891	152
1031	680592	152
1032	3565	152
1033	18568	152
1034	20684	152
1035	9289	152
1036	15841	152
1037	20318	152
1038	22179	151
1039	4556	151
1040	40094	150
1041	22964	150
1042	247	150
1043	4567	150
1044	6016	150
1045	39192	150
1046	4032	150
1047	74761	150
1048	3132	150
1049	4729	149
1050	8354	149
1051	507	149
1052	16289	149
1053	39923	149
1054	1700	148
1055	5749	148
1056	88957	148
1057	805	148
1058	55163	148
1059	122514	148
1060	39310	148
1061	14590	148
1062	5778	148
1063	4014	147
1064	443575	147
1065	7906	146
1066	119573	146
1067	2584	146
1068	3811	146
1069	83718	146
1070	135417	146
1071	6241	145
1072	2874	145
1073	8498	145
1074	27723	145
1075	17444	145
1076	32253	145
1077	3734	145
1078	353	145
1079	2583	144
1080	443579	144
1081	3842	144
1082	7959	144
1083	18406	144
1084	3105	144
1085	39786	144
1086	600111	144
1087	27303	144
1088	116467	144
1089	16809	143
1090	14628	143
1091	134058	143
1092	39742	143
1093	145463	143
1094	3717	143
1095	3120	142
1096	3630	142
1097	49502	142
1098	334378	142
1099	134082	141
1100	18652	141
1101	6320	141
1102	11276	141
1103	89	141
1104	109763	140
1105	4607	140
1106	85191	140
1107	16916	140
1108	7407	140
1109	34643	139
1110	39673	139
1111	10084	139
1112	1704	139
1113	39415	139
1114	12654	139
1115	95	138
1116	32841	138
1117	12959	138
1118	12	138
1119	223	137
1120	18169	137
1121	360	137
1122	2255	137
1123	51757	137
1124	924660	137
1125	244235	136
1126	40553	136
1127	4036	136
1128	3827	136
1129	14554	136
1130	18108	136
1131	4126	135
1132	38876	135
1133	12436	135
1134	434861	135
1135	11611	135
1136	5192	135
1137	7751	135
1138	6352	135
1139	10724	134
1140	8725	134
1141	11756	134
1142	120	134
1143	130554	134
1144	677	134
1145	4889	134
1146	18896	134
1147	2979	134
1148	4538	134
1149	4286	134
1150	6401	134
1151	17426	133
1152	281329	133
1153	4273	133
1154	33908	133
1155	36154	133
1156	2762	133
1157	232011	133
1158	2416	133
1159	4604	133
1160	39917	133
1161	1676	133
1162	186	133
1163	493	133
1164	28572	132
1165	56345	132
1166	34973	132
1167	5811	132
1168	6832	131
1169	1138065	131
1170	9876	131
1171	60185	131
1172	20808	131
1173	12443	131
1174	35041	131
1175	36056	131
1176	1701	131
1177	549	130
1178	24814	130
1179	53885	130
1180	2863	130
1181	3004	130
1182	3081	130
1183	15540	130
1184	5266	130
1185	16282	129
1186	2570	129
1187	18521	129
1188	523	129
1189	458	129
1190	15065	128
1191	11131	128
1192	373347	128
1193	11038	128
1194	134104	128
1195	10160	128
1196	31786	128
1197	85778	128
1198	17943	127
1199	7506	127
1200	6830	127
1201	2253	127
1202	25079	127
1203	9562	127
1204	18909	127
1205	23089	126
1206	16269	126
1207	15442	126
1208	2943	126
1209	5514	126
1210	18891	126
1211	15732	126
1212	43851	126
1213	69	126
1214	3087	126
1215	2214	126
1216	22955	125
1217	6904	125
1218	23057	125
1219	3327	125
1220	39793	125
1221	40851	125
1222	29596	125
1223	188	125
1224	68618	125
1225	39748	125
1226	14680	125
1227	16660	124
1228	56341	124
1229	381056	124
1230	15830	124
1231	72594	124
1232	3921	124
1233	364	124
1234	276	124
1235	22849	124
1236	20165	124
1237	155	124
1238	1779	124
1239	40915	124
1240	44781	124
1241	245530	124
1242	245640	124
1243	73390	123
1244	79999	123
1245	3070	123
1246	21294	123
1247	6040	123
1248	2763	123
1249	696	123
1250	18401	123
1251	79865	123
1252	8850	123
1253	18763	123
1254	12604	123
1255	308812	122
1256	41042	122
1257	51292	122
1258	531384	122
1259	12414	122
1260	245392	122
1261	872	122
1262	473	122
1263	38799	122
1264	38697	122
1265	594863	121
1266	8731	121
1267	679	121
1268	5666	121
1269	245652	120
1270	12587	120
1271	172599	120
1272	100818	120
1273	11008	120
1274	3052136	120
1275	134045	120
1276	3415	120
1277	58519	120
1278	107739	120
1279	19141	119
1280	130806	119
1281	63276	119
1282	5517	119
1283	19474	119
1284	4038	119
1285	2657	119
1286	40231	119
1287	15395	119
1288	20427	119
1289	3117	119
1290	29227	119
1291	8263	118
1292	453112	118
1293	14717	118
1294	6205	118
1295	363	118
1296	15968	118
1297	40301	118
1298	3881	118
1299	83887	118
1300	17527	118
1301	5571	118
1302	10721	117
1303	262	117
1304	5153	117
1305	8890	117
1306	8889	117
1307	24462	117
1308	2587449	117
1309	4594	117
1310	40015	117
1311	15863	116
1312	1718	116
1313	155128	116
1314	27294	116
1315	5641	116
1316	226854	116
1317	14208	116
1318	4809	116
1319	521	116
1320	29203	116
1321	456	116
1322	75312	116
1323	98	115
1324	9615	115
1325	16300	115
1326	6373	115
1327	2517	115
1328	23035	115
1329	56083	115
1330	6111	115
1331	146625	115
1332	7924	115
1333	6372	115
1334	86136	115
1335	56107	115
1336	18780	115
1337	8084	115
1338	6305	115
1339	5414	115
1340	844433	115
1341	3898	115
1342	24347	115
1343	112204	115
1344	39332	115
1345	46400	115
1346	4044	114
1347	13745	114
1348	9881	114
1349	4056	114
1350	4905	114
1351	4416	114
1352	27027	114
1353	498704	113
1354	60376	113
1355	5815	113
1356	12189	113
1357	531914	113
1358	24669	113
1359	443567	113
1360	244	113
1361	18312	113
1362	3315	113
1363	184726	113
1364	15487	112
1365	9772	112
1366	8919	112
1367	6278	112
1368	4780	112
1369	373564	112
1370	2658	112
1371	467505	112
1372	48347	112
1373	416	112
1374	2939	112
1375	18054	112
1376	12416	111
1377	308755	111
1378	8233	111
1379	1670	111
1380	286	111
1381	17699	111
1382	21092	111
1383	145522	111
1384	14596	111
1385	15735	111
1386	54551	111
1387	16597	111
1388	52951	110
1389	18869	110
1390	4696	110
1391	148076	110
1392	40230	110
1393	67707	110
1394	3711	110
1395	94657	110
1396	11759	110
1397	35650	110
1398	66441	110
1399	5552	110
1400	134536	109
1401	18818	109
1402	66451	109
1403	2932	109
1404	811	109
1405	217780	109
1406	8721	109
1407	70135	108
1408	83998	108
1409	18158	108
1410	15881	108
1411	1425	108
1412	36143	108
1413	7031	108
1414	73204	108
1415	710	108
1416	40237	108
1417	6286	108
1418	40090	108
1419	765432	108
1420	1064184	108
1421	21	108
1422	22458	108
1423	526885	107
1424	6546	107
1425	3904	107
1426	18399	107
1427	10498	107
1428	5308	107
1429	8596	107
1430	6795	107
1431	48038	107
1432	14352	106
1433	12963	106
1434	2614	106
1435	585652	106
1436	9605	106
1437	531959	106
1438	3909	106
1439	36081	106
1440	41229	106
1441	1998	106
1442	6108	106
1443	4166	106
1444	2989	105
1445	2789	105
1446	324	105
1447	294045	105
1448	308835	105
1449	765412	105
1450	72	105
1451	13639	105
1452	2666	105
1453	2835	105
1454	17504	105
1455	3318	105
1456	256	104
1457	1789	104
1458	78927	104
1459	36	104
1460	13163	104
1461	1521	104
1462	5630	104
1463	7291	104
1464	245555	104
1465	9847	104
1466	5457	104
1467	7979	104
1468	4198	104
1469	7907	104
1470	42166	104
1471	85956	104
1472	10987	104
1473	17135	104
1474	17619	103
1475	924626	103
1476	277	103
1477	7160	103
1478	36187	103
1479	434865	103
1480	67442	103
1481	3688	103
1482	4434	103
1483	22771	103
1484	860309	103
1485	477140	103
1486	101160	103
1487	421	103
1488	2994	102
1489	55898	102
1490	1805	102
1491	434840	102
1492	142	102
1493	39760	102
1494	2956	102
1495	1696	102
1496	1650	102
1497	198	102
1498	4672	102
1499	1681	101
1500	80912	101
1501	93273	101
1502	15202	101
1503	2729	101
1504	58085	101
1505	709	101
1506	146480	101
1507	40838	101
1508	17455	101
1509	10979	101
1510	26038	101
1511	227	101
1512	14657	101
1513	5611	100
1514	9000	100
1515	27245	100
1516	8821	100
1517	3080	100
1518	22569	100
1519	443	100
1520	2922	100
1521	28095	100
1522	16452	100
1523	4177	100
1524	2713	99
1525	11493	99
1526	13575	99
1527	65505	99
1528	6020	99
1529	13555	99
1530	245542	99
1531	708	99
1532	81040	99
1533	12020	98
1534	99086	98
1535	28062	98
1536	7463	98
1537	6350	98
1538	10101	98
1539	138	98
1540	181852	98
1541	12156	98
1542	3146	97
1543	17225	97
1544	5835	97
1545	27891	97
1546	39250	97
1547	11556	97
1548	50765	97
1549	439	97
1550	12618	97
1551	49126	97
1552	7243	97
1553	140019	97
1554	2755	97
1555	27533	97
1556	7597	96
1557	17436	96
1558	9068	96
1559	2955	96
1560	20449	96
1561	5785	96
1562	44654	96
1563	130467	96
1564	75156	96
1565	17614	96
1566	23671	96
1567	17539	96
1568	3112	96
1569	47333	96
1570	16915	96
1571	18703	96
1572	296392	96
1573	28187	96
1574	12868	95
1575	85789	95
1576	1064175	95
1577	133322	95
1578	84533	95
1579	20196	95
1580	2757	95
1581	33195	95
1582	13489	95
1583	24562	95
1584	7985	95
1585	41385	95
1586	15907	95
1587	484434	95
1588	23865	95
1589	7598	94
1590	3712	94
1591	39824	94
1592	2590	94
1593	16308	94
1594	5189	94
1595	40830	94
1596	4588	94
1597	10113	94
1598	16886	94
1599	875264	94
1600	23027	94
1601	250	94
1602	6103	94
1603	41124	94
1604	40807	94
1605	10071	94
1606	735	93
1607	134529	93
1608	520631	93
1609	711	93
1610	361	93
1611	8481	93
1612	71590	93
1613	42493	93
1614	39807	93
1615	42499	93
1616	837	93
1617	20562	92
1618	16755	92
1619	6266	92
1620	3057	92
1621	12214	92
1622	2566	92
1623	12450	92
1624	15620	92
1625	10981	92
1626	18894	92
1627	55196	92
1628	28746	92
1629	15594	92
1630	1795	92
1631	6250	92
1632	10705	91
1633	847	91
1634	6335	91
1635	793131	91
1636	2559	91
1637	174952	91
1638	3254	91
1639	7644	91
1640	65981	91
1641	9061	91
1642	22567	91
1643	155840	91
1644	6561	91
1645	25752	91
1646	2252	90
1647	16179	90
1648	643813	90
1649	5891	90
1650	75888	90
1651	14242	90
1652	93000	90
1653	52980	90
1654	45360	90
1655	627	90
1656	18179	90
1657	61139	90
1658	3028	90
1659	24276	89
1660	6277	89
1661	4475	89
1662	17482	89
1663	6173	89
1664	6251	89
1665	9466	89
1666	7550	89
1667	4972	89
1668	9120	89
1669	4161	89
1670	12592	89
1671	20517	89
1672	1690	89
1673	15997	89
1674	346903	89
1675	3961	88
1676	39834	88
1677	2609	88
1678	281321	88
1679	193603	88
1680	4033	88
1681	20213	88
1682	24448	88
1683	2791	88
1684	245381	88
1685	180305	88
1686	40077	88
1687	438	88
1688	62722	88
1689	1064150	88
1690	3825	88
1691	4099	87
1692	47722	87
1693	42977	87
1694	31474	87
1695	3929	87
1696	48594	87
1697	119347	87
1698	2271039	87
1699	4732	87
1700	9488	87
1701	4600	87
1702	3847	87
1703	29225	87
1704	7901	87
1705	7045	87
1706	25706	87
1707	19716	87
1708	3298	87
1709	7404	86
1710	3089	86
1711	70995	86
1712	175215	86
1713	11224	86
1714	80911	86
1715	100015	86
1716	34383	86
1717	23423	86
1718	551019	86
1719	4092	85
1720	72195	85
1721	60683	85
1722	8501	85
1723	52035	85
1724	26638	85
1725	209163	85
1726	8625	85
1727	90274	85
1728	17585	85
1729	21163	85
1730	35988	85
1731	18900	85
1732	31443	85
1733	39223	85
1734	949208	84
1735	86119	84
1736	1518	84
1737	84494	84
1738	15437	84
1739	5465	84
1740	7058	84
1741	14305	84
1742	224	84
1743	20056	84
1744	702889	84
1745	9028	83
1746	29847	83
1747	15886	83
1748	13687	83
1749	128	83
1750	65013	83
1751	7129	83
1752	2849	83
1753	10522	83
1754	96759	83
1755	4591	83
1756	23357	83
1757	75098	83
1758	81543	83
1759	73096	83
1760	17542	83
1761	181405	83
1762	1268	82
1763	155418	82
1764	74	82
1765	3873	82
1766	7489	82
1767	5194	82
1768	309158	82
1769	409	82
1770	5649	82
1771	6195	82
1772	382015	82
1773	4739	82
1774	3940	82
1775	5293	82
1776	16352	82
1777	6786	82
1778	2908	82
1779	13556	82
1780	4459	82
1781	19563	82
1782	17431	82
1783	16906	82
1784	39245	82
1785	2526	82
1786	15523	82
1787	7933	82
1788	9638	82
1789	5327	82
1790	1483	81
1791	36038	81
1792	172607	81
1793	9706	81
1794	41694	81
1795	2993	81
1796	2542262	81
1797	14533	81
1798	5757	81
1799	6545	81
1800	99416	81
1801	204297	81
1802	19045	81
1803	4638	81
1804	16425	81
1805	963024	81
1806	29970	81
1807	15003	80
1808	233021	80
1809	134027	80
1810	33614	80
1811	5973	80
1812	10099	80
1813	92766	80
1814	91	80
1815	4466	80
1816	1563	80
1817	26712	80
1818	497	80
1819	5806	80
1820	2983	80
1821	1774	80
1822	16460	80
1823	7908	80
1824	11639	80
1825	44199	79
1826	61721	79
1827	3134	79
1828	76148	79
1829	78930	79
1830	20620	79
1831	14809	79
1832	10611	79
1833	765467	79
1834	18893	79
1835	17717	79
1836	32143	79
1837	1551	79
1838	3380	79
1839	134614	79
1840	22598	79
1841	7135	79
1842	3884	79
1843	100087	79
1844	3130	79
1845	236	79
1846	281229	79
1847	4024	78
1848	177973	78
1849	17643	78
1850	3954	78
1851	3730	78
1852	134013	78
1853	8283	78
1854	19869	78
1855	13715	78
1856	1991	78
1857	512248	78
1858	9915	78
1859	1606	78
1860	3895	78
1861	24580	78
1862	4006	78
1863	19381	78
1864	2645	78
1865	12536	78
1866	585615	78
1867	8933	77
1868	7927	77
1869	39214	77
1870	127	77
1871	2986	77
1872	8778	77
1873	2355	77
1874	11079	77
1875	11760	77
1876	8879	77
1877	17026	77
1878	5745	77
1879	6283	77
1880	443573	77
1881	357817	77
1882	50627	77
1883	4415	76
1884	15960	76
